GKA,GKA_20200109
MAG,MAG_20200109
HGU,HGU_20200109
LAE,LAE_20200109
POM,POM_20200109
WWK,WWK_20200109
UAK,UAK_20200109
GOH,GOH_20200109
SFJ,SFJ_20200109
THU,THU_20200109
AEY,AEY_20200109
EGS,EGS_20200109
HFN,HFN_20200109
HZK,HZK_20200109
IFJ,IFJ_20200109
KEF,KEF_20200109
PFJ,PFJ_20200109
RKV,RKV_20200109
SIJ,SIJ_20200109
VEY,VEY_20200109
YAM,YAM_20200109
YAZ,YAZ_20200109
YBB,YBB_20200109
YBC,YBC_20200109
YBG,YBG_20200109
YBK,YBK_20200109
YBL,YBL_20200109
YBR,YBR_20200109
YCB,YCB_20200109
YCD,YCD_20200109
YCG,YCG_20200109
YCH,YCH_20200109
YCL,YCL_20200109
YCO,YCO_20200109
YCT,YCT_20200109
YCW,YCW_20200109
YCY,YCY_20200109
YZS,YZS_20200109
YDA,YDA_20200109
YDB,YDB_20200109
YDL,YDL_20200109
YDN,YDN_20200109
YDQ,YDQ_20200109
YEG,YEG_20200109
YEK,YEK_20200109
YEN,YEN_20200109
YET,YET_20200109
YEU,YEU_20200109
YEV,YEV_20200109
YFB,YFB_20200109
YFC,YFC_20200109
YFE,YFE_20200109
YFO,YFO_20200109
YFR,YFR_20200109
YFS,YFS_20200109
YGK,YGK_20200109
YGL,YGL_20200109
YGP,YGP_20200109
YGQ,YGQ_20200109
YGR,YGR_20200109
YHB,YHB_20200109
YHD,YHD_20200109
YHI,YHI_20200109
YHK,YHK_20200109
YHM,YHM_20200109
YHU,YHU_20200109
YHY,YHY_20200109
YHZ,YHZ_20200109
YIB,YIB_20200109
YIO,YIO_20200109
YJN,YJN_20200109
YKA,YKA_20200109
YKF,YKF_20200109
YKL,YKL_20200109
YKY,YKY_20200109
YKZ,YKZ_20200109
YLD,YLD_20200109
YLJ,YLJ_20200109
YLL,YLL_20200109
YLT,YLT_20200109
YLW,YLW_20200109
YMA,YMA_20200109
YMJ,YMJ_20200109
YMM,YMM_20200109
YMO,YMO_20200109
YMW,YMW_20200109
YMX,YMX_20200109
YNA,YNA_20200109
YND,YND_20200109
YNM,YNM_20200109
YOC,YOC_20200109
YOD,YOD_20200109
YOJ,YOJ_20200109
YOW,YOW_20200109
YPA,YPA_20200109
YPE,YPE_20200109
YPG,YPG_20200109
YPL,YPL_20200109
YPN,YPN_20200109
YPQ,YPQ_20200109
YPR,YPR_20200109
YPY,YPY_20200109
YQA,YQA_20200109
YQB,YQB_20200109
YQF,YQF_20200109
YQG,YQG_20200109
YQH,YQH_20200109
YQK,YQK_20200109
YQL,YQL_20200109
YQM,YQM_20200109
YQQ,YQQ_20200109
YQR,YQR_20200109
YQT,YQT_20200109
YQU,YQU_20200109
YQV,YQV_20200109
YQW,YQW_20200109
YQY,YQY_20200109
YQZ,YQZ_20200109
YRB,YRB_20200109
YRI,YRI_20200109
YRJ,YRJ_20200109
YRM,YRM_20200109
YRT,YRT_20200109
YSB,YSB_20200109
YSC,YSC_20200109
YSJ,YSJ_20200109
YSM,YSM_20200109
YSR,YSR_20200109
YSU,YSU_20200109
YSY,YSY_20200109
YTE,YTE_20200109
YTH,YTH_20200109
YTR,YTR_20200109
YTS,YTS_20200109
YTZ,YTZ_20200109
YUB,YUB_20200109
YUL,YUL_20200109
YUT,YUT_20200109
YUX,YUX_20200109
YUY,YUY_20200109
YVC,YVC_20200109
YVG,YVG_20200109
YVM,YVM_20200109
YVO,YVO_20200109
YVP,YVP_20200109
YVQ,YVQ_20200109
YVR,YVR_20200109
YVT,YVT_20200109
YVV,YVV_20200109
YWA,YWA_20200109
YWG,YWG_20200109
YWK,YWK_20200109
YWL,YWL_20200109
YWY,YWY_20200109
YXC,YXC_20200109
YXD,YXD_20200109
YXE,YXE_20200109
YXH,YXH_20200109
YXJ,YXJ_20200109
YXL,YXL_20200109
YXP,YXP_20200109
YXR,YXR_20200109
YXS,YXS_20200109
YXT,YXT_20200109
YXU,YXU_20200109
YXX,YXX_20200109
YXY,YXY_20200109
YYB,YYB_20200109
YYC,YYC_20200109
YYD,YYD_20200109
YYE,YYE_20200109
YYF,YYF_20200109
YYG,YYG_20200109
YYH,YYH_20200109
YYJ,YYJ_20200109
YYL,YYL_20200109
YYN,YYN_20200109
YYQ,YYQ_20200109
YYR,YYR_20200109
YYU,YYU_20200109
YYW,YYW_20200109
YYY,YYY_20200109
YYZ,YYZ_20200109
YZD,YZD_20200109
YZE,YZE_20200109
YZF,YZF_20200109
YZH,YZH_20200109
YZP,YZP_20200109
YZR,YZR_20200109
YZT,YZT_20200109
YZU,YZU_20200109
YZV,YZV_20200109
YZW,YZW_20200109
YZX,YZX_20200109
ZFA,ZFA_20200109
ZFM,ZFM_20200109
QLD,QLD_20200109
BUJ,BUJ_20200109
BJA,BJA_20200109
ALG,ALG_20200109
DJG,DJG_20200109
VVZ,VVZ_20200109
TMR,TMR_20200109
GJL,GJL_20200109
MZW,MZW_20200109
AAE,AAE_20200109
CZL,CZL_20200109
TEE,TEE_20200109
HRM,HRM_20200109
TID,TID_20200109
TIN,TIN_20200109
CFK,CFK_20200109
TAF,TAF_20200109
TLM,TLM_20200109
ORN,ORN_20200109
BFW,BFW_20200109
MUW,MUW_20200109
AZR,AZR_20200109
BSK,BSK_20200109
ELG,ELG_20200109
GHA,GHA_20200109
HME,HME_20200109
INZ,INZ_20200109
TGR,TGR_20200109
LOO,LOO_20200109
TMX,TMX_20200109
OGX,OGX_20200109
IAM,IAM_20200109
COO,COO_20200109
OUA,OUA_20200109
BOY,BOY_20200109
ACC,ACC_20200109
TML,TML_20200109
NYI,NYI_20200109
TKD,TKD_20200109
ABJ,ABJ_20200109
BYK,BYK_20200109
DJO,DJO_20200109
HGO,HGO_20200109
MJC,MJC_20200109
SPY,SPY_20200109
ASK,ASK_20200109
ABV,ABV_20200109
AKR,AKR_20200109
BNI,BNI_20200109
CBQ,CBQ_20200109
ENU,ENU_20200109
IBA,IBA_20200109
ILR,ILR_20200109
JOS,JOS_20200109
KAD,KAD_20200109
KAN,KAN_20200109
MIU,MIU_20200109
MDI,MDI_20200109
LOS,LOS_20200109
MXJ,MXJ_20200109
PHC,PHC_20200109
SKO,SKO_20200109
YOL,YOL_20200109
ZAR,ZAR_20200109
MFQ,MFQ_20200109
NIM,NIM_20200109
THZ,THZ_20200109
AJY,AJY_20200109
ZND,ZND_20200109
MIR,MIR_20200109
TUN,TUN_20200109
GAF,GAF_20200109
GAE,GAE_20200109
DJE,DJE_20200109
EBM,EBM_20200109
SFA,SFA_20200109
TOE,TOE_20200109
LRL,LRL_20200109
LFW,LFW_20200109
ANR,ANR_20200109
BRU,BRU_20200109
CRL,CRL_20200109
KJK,KJK_20200109
LGG,LGG_20200109
OST,OST_20200109
OBL,OBL_20200109
AOC,AOC_20200109
IES,IES_20200109
REB,REB_20200109
QXH,QXH_20200109
BBH,BBH_20200109
ZMG,ZMG_20200109
CBU,CBU_20200109
SXF,SXF_20200109
DRS,DRS_20200109
ERF,ERF_20200109
FRA,FRA_20200109
FMO,FMO_20200109
HAM,HAM_20200109
THF,THF_20200109
CGN,CGN_20200109
DUS,DUS_20200109
MUC,MUC_20200109
NUE,NUE_20200109
LEJ,LEJ_20200109
SCN,SCN_20200109
STR,STR_20200109
TXL,TXL_20200109
HAJ,HAJ_20200109
BRE,BRE_20200109
QEF,QEF_20200109
HHN,HHN_20200109
MHG,MHG_20200109
EIB,EIB_20200109
SGE,SGE_20200109
XFW,XFW_20200109
KEL,KEL_20200109
LBC,LBC_20200109
ESS,ESS_20200109
BFE,BFE_20200109
MGL,MGL_20200109
PAD,PAD_20200109
dayM,dayM_20200109
AGB,AGB_20200109
OBF,OBF_20200109
RBM,RBM_20200109
FDH,FDH_20200109
SZW,SZW_20200109
BYU,BYU_20200109
URD,URD_20200109
HOQ,HOQ_20200109
ZQW,ZQW_20200109
ZQL,ZQL_20200109
BWE,BWE_20200109
KSF,KSF_20200109
BRV,BRV_20200109
EME,EME_20200109
WVN,WVN_20200109
BMK,BMK_20200109
NRD,NRD_20200109
FLF,FLF_20200109
GWT,GWT_20200109
KDL,KDL_20200109
URE,URE_20200109
EPU,EPU_20200109
TLL,TLL_20200109
TAY,TAY_20200109
ENF,ENF_20200109
KEV,KEV_20200109
HEM,HEM_20200109
HEL,HEL_20200109
HYV,HYV_20200109
KTQ,KTQ_20200109
IVL,IVL_20200109
JOE,JOE_20200109
JYV,JYV_20200109
KAU,KAU_20200109
KEM,KEM_20200109
KAJ,KAJ_20200109
KHJ,KHJ_20200109
KOK,KOK_20200109
KAO,KAO_20200109
KTT,KTT_20200109
KUO,KUO_20200109
QLF,QLF_20200109
LPP,LPP_20200109
MHQ,MHQ_20200109
MIK,MIK_20200109
OUL,OUL_20200109
POR,POR_20200109
RVN,RVN_20200109
SVL,SVL_20200109
SOT,SOT_20200109
TMP,TMP_20200109
TKU,TKU_20200109
UTI,UTI_20200109
VAA,VAA_20200109
VRK,VRK_20200109
YLI,YLI_20200109
BFS,BFS_20200109
ENK,ENK_20200109
BHD,BHD_20200109
LDY,LDY_20200109
BHX,BHX_20200109
CVT,CVT_20200109
GLO,GLO_20200109
GBA,GBA_20200109
MAN,MAN_20200109
NQY,NQY_20200109
LYE,LYE_20200109
YEO,YEO_20200109
HAW,HAW_20200109
CWL,CWL_20200109
SWS,SWS_20200109
BRS,BRS_20200109
LPL,LPL_20200109
LTN,LTN_20200109
PLH,PLH_20200109
BOH,BOH_20200109
SOU,SOU_20200109
QLA,QLA_20200109
ACI,ACI_20200109
GCI,GCI_20200109
JER,JER_20200109
ESH,ESH_20200109
BQH,BQH_20200109
LGW,LGW_20200109
LCY,LCY_20200109
FAB,FAB_20200109
BBS,BBS_20200109
LHR,LHR_20200109
SEN,SEN_20200109
LYX,LYX_20200109
MSE,MSE_20200109
CAX,CAX_20200109
BLK,BLK_20200109
HUY,HUY_20200109
BWF,BWF_20200109
LBA,LBA_20200109
WRT,WRT_20200109
CEG,CEG_20200109
IOM,IOM_20200109
NCL,NCL_20200109
MME,MME_20200109
EMA,EMA_20200109
KOI,KOI_20200109
