GKA,GKA_20200117
MAG,MAG_20200117
HGU,HGU_20200117
LAE,LAE_20200117
POM,POM_20200117
WWK,WWK_20200117
UAK,UAK_20200117
GOH,GOH_20200117
SFJ,SFJ_20200117
THU,THU_20200117
AEY,AEY_20200117
EGS,EGS_20200117
HFN,HFN_20200117
HZK,HZK_20200117
IFJ,IFJ_20200117
KEF,KEF_20200117
PFJ,PFJ_20200117
RKV,RKV_20200117
SIJ,SIJ_20200117
VEY,VEY_20200117
YAM,YAM_20200117
YAZ,YAZ_20200117
YBB,YBB_20200117
YBC,YBC_20200117
YBG,YBG_20200117
YBK,YBK_20200117
YBL,YBL_20200117
YBR,YBR_20200117
YCB,YCB_20200117
YCD,YCD_20200117
YCG,YCG_20200117
YCH,YCH_20200117
YCL,YCL_20200117
YCO,YCO_20200117
YCT,YCT_20200117
YCW,YCW_20200117
YCY,YCY_20200117
YZS,YZS_20200117
YDA,YDA_20200117
YDB,YDB_20200117
YDL,YDL_20200117
YDN,YDN_20200117
YDQ,YDQ_20200117
YEG,YEG_20200117
YEK,YEK_20200117
YEN,YEN_20200117
YET,YET_20200117
YEU,YEU_20200117
YEV,YEV_20200117
YFB,YFB_20200117
YFC,YFC_20200117
YFE,YFE_20200117
YFO,YFO_20200117
YFR,YFR_20200117
YFS,YFS_20200117
YGK,YGK_20200117
YGL,YGL_20200117
YGP,YGP_20200117
YGQ,YGQ_20200117
YGR,YGR_20200117
YHB,YHB_20200117
YHD,YHD_20200117
YHI,YHI_20200117
YHK,YHK_20200117
YHM,YHM_20200117
YHU,YHU_20200117
YHY,YHY_20200117
YHZ,YHZ_20200117
YIB,YIB_20200117
YIO,YIO_20200117
YJN,YJN_20200117
YKA,YKA_20200117
YKF,YKF_20200117
YKL,YKL_20200117
YKY,YKY_20200117
YKZ,YKZ_20200117
YLD,YLD_20200117
YLJ,YLJ_20200117
YLL,YLL_20200117
YLT,YLT_20200117
YLW,YLW_20200117
YMA,YMA_20200117
YMJ,YMJ_20200117
YMM,YMM_20200117
YMO,YMO_20200117
YMW,YMW_20200117
YMX,YMX_20200117
YNA,YNA_20200117
YND,YND_20200117
YNM,YNM_20200117
YOC,YOC_20200117
YOD,YOD_20200117
YOJ,YOJ_20200117
YOW,YOW_20200117
YPA,YPA_20200117
YPE,YPE_20200117
YPG,YPG_20200117
YPL,YPL_20200117
YPN,YPN_20200117
YPQ,YPQ_20200117
YPR,YPR_20200117
YPY,YPY_20200117
YQA,YQA_20200117
YQB,YQB_20200117
YQF,YQF_20200117
YQG,YQG_20200117
YQH,YQH_20200117
YQK,YQK_20200117
YQL,YQL_20200117
YQM,YQM_20200117
YQQ,YQQ_20200117
YQR,YQR_20200117
YQT,YQT_20200117
YQU,YQU_20200117
YQV,YQV_20200117
YQW,YQW_20200117
YQY,YQY_20200117
YQZ,YQZ_20200117
YRB,YRB_20200117
YRI,YRI_20200117
YRJ,YRJ_20200117
YRM,YRM_20200117
YRT,YRT_20200117
YSB,YSB_20200117
YSC,YSC_20200117
