GKA,GKA_20200107
MAG,MAG_20200107
HGU,HGU_20200107
LAE,LAE_20200107
POM,POM_20200107
WWK,WWK_20200107
UAK,UAK_20200107
GOH,GOH_20200107
SFJ,SFJ_20200107
THU,THU_20200107
AEY,AEY_20200107
EGS,EGS_20200107
HFN,HFN_20200107
HZK,HZK_20200107
IFJ,IFJ_20200107
KEF,KEF_20200107
PFJ,PFJ_20200107
RKV,RKV_20200107
SIJ,SIJ_20200107
VEY,VEY_20200107
YAM,YAM_20200107
YAZ,YAZ_20200107
YBB,YBB_20200107
YBC,YBC_20200107
YBG,YBG_20200107
YBK,YBK_20200107
YBL,YBL_20200107
YBR,YBR_20200107
YCB,YCB_20200107
YCD,YCD_20200107
YCG,YCG_20200107
YCH,YCH_20200107
YCL,YCL_20200107
YCO,YCO_20200107
YCT,YCT_20200107
YCW,YCW_20200107
YCY,YCY_20200107
YZS,YZS_20200107
YDA,YDA_20200107
YDB,YDB_20200107
YDL,YDL_20200107
YDN,YDN_20200107
YDQ,YDQ_20200107
YEG,YEG_20200107
YEK,YEK_20200107
YEN,YEN_20200107
YET,YET_20200107
YEU,YEU_20200107
YEV,YEV_20200107
YFB,YFB_20200107
YFC,YFC_20200107
YFE,YFE_20200107
YFO,YFO_20200107
YFR,YFR_20200107
YFS,YFS_20200107
YGK,YGK_20200107
YGL,YGL_20200107
YGP,YGP_20200107
YGQ,YGQ_20200107
YGR,YGR_20200107
YHB,YHB_20200107
YHD,YHD_20200107
YHI,YHI_20200107
YHK,YHK_20200107
YHM,YHM_20200107
YHU,YHU_20200107
YHY,YHY_20200107
YHZ,YHZ_20200107
YIB,YIB_20200107
YIO,YIO_20200107
YJN,YJN_20200107
YKA,YKA_20200107
YKF,YKF_20200107
YKL,YKL_20200107
YKY,YKY_20200107
YKZ,YKZ_20200107
YLD,YLD_20200107
YLJ,YLJ_20200107
YLL,YLL_20200107
YLT,YLT_20200107
YLW,YLW_20200107
YMA,YMA_20200107
YMJ,YMJ_20200107
YMM,YMM_20200107
YMO,YMO_20200107
YMW,YMW_20200107
YMX,YMX_20200107
YNA,YNA_20200107
YND,YND_20200107
YNM,YNM_20200107
YOC,YOC_20200107
YOD,YOD_20200107
YOJ,YOJ_20200107
YOW,YOW_20200107
YPA,YPA_20200107
YPE,YPE_20200107
YPG,YPG_20200107
YPL,YPL_20200107
YPN,YPN_20200107
YPQ,YPQ_20200107
YPR,YPR_20200107
YPY,YPY_20200107
YQA,YQA_20200107
YQB,YQB_20200107
YQF,YQF_20200107
YQG,YQG_20200107
YQH,YQH_20200107
YQK,YQK_20200107
YQL,YQL_20200107
YQM,YQM_20200107
YQQ,YQQ_20200107
YQR,YQR_20200107
YQT,YQT_20200107
YQU,YQU_20200107
YQV,YQV_20200107
YQW,YQW_20200107
YQY,YQY_20200107
YQZ,YQZ_20200107
YRB,YRB_20200107
YRI,YRI_20200107
YRJ,YRJ_20200107
YRM,YRM_20200107
YRT,YRT_20200107
YSB,YSB_20200107
YSC,YSC_20200107
YSJ,YSJ_20200107
YSM,YSM_20200107
YSR,YSR_20200107
YSU,YSU_20200107
YSY,YSY_20200107
YTE,YTE_20200107
YTH,YTH_20200107
YTR,YTR_20200107
YTS,YTS_20200107
YTZ,YTZ_20200107
YUB,YUB_20200107
YUL,YUL_20200107
YUT,YUT_20200107
YUX,YUX_20200107
YUY,YUY_20200107
YVC,YVC_20200107
YVG,YVG_20200107
YVM,YVM_20200107
YVO,YVO_20200107
YVP,YVP_20200107
YVQ,YVQ_20200107
YVR,YVR_20200107
YVT,YVT_20200107
YVV,YVV_20200107
YWA,YWA_20200107
YWG,YWG_20200107
YWK,YWK_20200107
YWL,YWL_20200107
YWY,YWY_20200107
YXC,YXC_20200107
YXD,YXD_20200107
YXE,YXE_20200107
YXH,YXH_20200107
YXJ,YXJ_20200107
YXL,YXL_20200107
YXP,YXP_20200107
YXR,YXR_20200107
YXS,YXS_20200107
YXT,YXT_20200107
YXU,YXU_20200107
YXX,YXX_20200107
YXY,YXY_20200107
YYB,YYB_20200107
YYC,YYC_20200107
YYD,YYD_20200107
YYE,YYE_20200107
YYF,YYF_20200107
YYG,YYG_20200107
YYH,YYH_20200107
YYJ,YYJ_20200107
YYL,YYL_20200107
YYN,YYN_20200107
YYQ,YYQ_20200107
YYR,YYR_20200107
YYU,YYU_20200107
YYW,YYW_20200107
YYY,YYY_20200107
YYZ,YYZ_20200107
YZD,YZD_20200107
YZE,YZE_20200107
YZF,YZF_20200107
YZH,YZH_20200107
YZP,YZP_20200107
YZR,YZR_20200107
YZT,YZT_20200107
YZU,YZU_20200107
YZV,YZV_20200107
YZW,YZW_20200107
YZX,YZX_20200107
ZFA,ZFA_20200107
ZFM,ZFM_20200107
QLD,QLD_20200107
BUJ,BUJ_20200107
BJA,BJA_20200107
ALG,ALG_20200107
DJG,DJG_20200107
VVZ,VVZ_20200107
TMR,TMR_20200107
GJL,GJL_20200107
MZW,MZW_20200107
AAE,AAE_20200107
CZL,CZL_20200107
TEE,TEE_20200107
HRM,HRM_20200107
TID,TID_20200107
TIN,TIN_20200107
CFK,CFK_20200107
TAF,TAF_20200107
TLM,TLM_20200107
ORN,ORN_20200107
BFW,BFW_20200107
MUW,MUW_20200107
AZR,AZR_20200107
BSK,BSK_20200107
ELG,ELG_20200107
GHA,GHA_20200107
HME,HME_20200107
INZ,INZ_20200107
TGR,TGR_20200107
LOO,LOO_20200107
TMX,TMX_20200107
OGX,OGX_20200107
IAM,IAM_20200107
COO,COO_20200107
OUA,OUA_20200107
BOY,BOY_20200107
ACC,ACC_20200107
TML,TML_20200107
NYI,NYI_20200107
TKD,TKD_20200107
ABJ,ABJ_20200107
BYK,BYK_20200107
DJO,DJO_20200107
HGO,HGO_20200107
MJC,MJC_20200107
SPY,SPY_20200107
ASK,ASK_20200107
ABV,ABV_20200107
AKR,AKR_20200107
BNI,BNI_20200107
CBQ,CBQ_20200107
ENU,ENU_20200107
IBA,IBA_20200107
ILR,ILR_20200107
JOS,JOS_20200107
KAD,KAD_20200107
KAN,KAN_20200107
MIU,MIU_20200107
MDI,MDI_20200107
LOS,LOS_20200107
MXJ,MXJ_20200107
PHC,PHC_20200107
SKO,SKO_20200107
YOL,YOL_20200107
ZAR,ZAR_20200107
MFQ,MFQ_20200107
NIM,NIM_20200107
THZ,THZ_20200107
AJY,AJY_20200107
ZND,ZND_20200107
MIR,MIR_20200107
TUN,TUN_20200107
GAF,GAF_20200107
GAE,GAE_20200107
DJE,DJE_20200107
EBM,EBM_20200107
SFA,SFA_20200107
TOE,TOE_20200107
LRL,LRL_20200107
LFW,LFW_20200107
ANR,ANR_20200107
BRU,BRU_20200107
CRL,CRL_20200107
KJK,KJK_20200107
LGG,LGG_20200107
OST,OST_20200107
OBL,OBL_20200107
AOC,AOC_20200107
IES,IES_20200107
REB,REB_20200107
QXH,QXH_20200107
BBH,BBH_20200107
ZMG,ZMG_20200107
CBU,CBU_20200107
SXF,SXF_20200107
DRS,DRS_20200107
ERF,ERF_20200107
FRA,FRA_20200107
FMO,FMO_20200107
HAM,HAM_20200107
THF,THF_20200107
CGN,CGN_20200107
DUS,DUS_20200107
MUC,MUC_20200107
NUE,NUE_20200107
LEJ,LEJ_20200107
SCN,SCN_20200107
STR,STR_20200107
TXL,TXL_20200107
HAJ,HAJ_20200107
BRE,BRE_20200107
QEF,QEF_20200107
HHN,HHN_20200107
MHG,MHG_20200107
EIB,EIB_20200107
SGE,SGE_20200107
XFW,XFW_20200107
KEL,KEL_20200107
LBC,LBC_20200107
ESS,ESS_20200107
BFE,BFE_20200107
MGL,MGL_20200107
PAD,PAD_20200107
dayM,dayM_20200107
AGB,AGB_20200107
OBF,OBF_20200107
RBM,RBM_20200107
FDH,FDH_20200107
SZW,SZW_20200107
BYU,BYU_20200107
URD,URD_20200107
HOQ,HOQ_20200107
ZQW,ZQW_20200107
ZQL,ZQL_20200107
BWE,BWE_20200107
KSF,KSF_20200107
BRV,BRV_20200107
EME,EME_20200107
WVN,WVN_20200107
BMK,BMK_20200107
NRD,NRD_20200107
FLF,FLF_20200107
GWT,GWT_20200107
KDL,KDL_20200107
URE,URE_20200107
EPU,EPU_20200107
TLL,TLL_20200107
TAY,TAY_20200107
ENF,ENF_20200107
KEV,KEV_20200107
HEM,HEM_20200107
HEL,HEL_20200107
HYV,HYV_20200107
KTQ,KTQ_20200107
IVL,IVL_20200107
JOE,JOE_20200107
JYV,JYV_20200107
KAU,KAU_20200107
KEM,KEM_20200107
KAJ,KAJ_20200107
KHJ,KHJ_20200107
KOK,KOK_20200107
KAO,KAO_20200107
KTT,KTT_20200107
KUO,KUO_20200107
QLF,QLF_20200107
LPP,LPP_20200107
MHQ,MHQ_20200107
MIK,MIK_20200107
OUL,OUL_20200107
POR,POR_20200107
RVN,RVN_20200107
SVL,SVL_20200107
SOT,SOT_20200107
TMP,TMP_20200107
TKU,TKU_20200107
UTI,UTI_20200107
VAA,VAA_20200107
VRK,VRK_20200107
YLI,YLI_20200107
BFS,BFS_20200107
ENK,ENK_20200107
BHD,BHD_20200107
LDY,LDY_20200107
BHX,BHX_20200107
CVT,CVT_20200107
GLO,GLO_20200107
GBA,GBA_20200107
MAN,MAN_20200107
NQY,NQY_20200107
LYE,LYE_20200107
YEO,YEO_20200107
HAW,HAW_20200107
CWL,CWL_20200107
SWS,SWS_20200107
BRS,BRS_20200107
LPL,LPL_20200107
LTN,LTN_20200107
PLH,PLH_20200107
BOH,BOH_20200107
SOU,SOU_20200107
QLA,QLA_20200107
ACI,ACI_20200107
GCI,GCI_20200107
JER,JER_20200107
ESH,ESH_20200107
BQH,BQH_20200107
LGW,LGW_20200107
LCY,LCY_20200107
FAB,FAB_20200107
BBS,BBS_20200107
LHR,LHR_20200107
SEN,SEN_20200107
LYX,LYX_20200107
MSE,MSE_20200107
CAX,CAX_20200107
BLK,BLK_20200107
HUY,HUY_20200107
BWF,BWF_20200107
LBA,LBA_20200107
WRT,WRT_20200107
CEG,CEG_20200107
IOM,IOM_20200107
NCL,NCL_20200107
MME,MME_20200107
EMA,EMA_20200107
KOI,KOI_20200107
LSI,LSI_20200107
WIC,WIC_20200107
ABZ,ABZ_20200107
INV,INV_20200107
GLA,GLA_20200107
EDI,EDI_20200107
ILY,ILY_20200107
PIK,PIK_20200107
BEB,BEB_20200107
SCS,SCS_20200107
DND,DND_20200107
SYY,SYY_20200107
TRE,TRE_20200107
ADX,ADX_20200107
LMO,LMO_20200107
CBG,CBG_20200107
NWI,NWI_20200107
STN,STN_20200107
EXT,EXT_20200107
FZO,FZO_20200107
OXF,OXF_20200107
BEX,BEX_20200107
LKZ,LKZ_20200107
MHZ,MHZ_20200107
QUY,QUY_20200107
FFD,FFD_20200107
BZZ,BZZ_20200107
ODH,ODH_20200107
NHT,NHT_20200107
QCY,QCY_20200107
BEQ,BEQ_20200107
SQZ,SQZ_20200107
HRT,HRT_20200107
WTN,WTN_20200107
KNF,KNF_20200107
MPN,MPN_20200107
AMS,AMS_20200107
MST,MST_20200107
EIN,EIN_20200107
GRQ,GRQ_20200107
GLZ,GLZ_20200107
DHR,DHR_20200107
LEY,LEY_20200107
LWR,LWR_20200107
RTM,RTM_20200107
UTC,UTC_20200107
ENS,ENS_20200107
LID,LID_20200107
WOE,WOE_20200107
ORK,ORK_20200107
GWY,GWY_20200107
DUB,DUB_20200107
NOC,NOC_20200107
KIR,KIR_20200107
SNN,SNN_20200107
SXL,SXL_20200107
WAT,WAT_20200107
AAR,AAR_20200107
BLL,BLL_20200107
CPH,CPH_20200107
EBJ,EBJ_20200107
KRP,KRP_20200107
BYR,BYR_20200107
MRW,MRW_20200107
ODE,ODE_20200107
RKE,RKE_20200107
RNN,RNN_20200107
SGD,SGD_20200107
SKS,SKS_20200107
SQW,SQW_20200107
TED,TED_20200107
FAE,FAE_20200107
STA,STA_20200107
AAL,AAL_20200107
LUX,LUX_20200107
AES,AES_20200107
ANX,ANX_20200107
ALF,ALF_20200107
BNN,BNN_20200107
BOO,BOO_20200107
