GKA,GKA_20191107
MAG,MAG_20191107
HGU,HGU_20191107
LAE,LAE_20191107
POM,POM_20191107
WWK,WWK_20191107
UAK,UAK_20191107
GOH,GOH_20191107
SFJ,SFJ_20191107
THU,THU_20191107
AEY,AEY_20191107
EGS,EGS_20191107
HFN,HFN_20191107
HZK,HZK_20191107
IFJ,IFJ_20191107
KEF,KEF_20191107
PFJ,PFJ_20191107
RKV,RKV_20191107
SIJ,SIJ_20191107
VEY,VEY_20191107
YAM,YAM_20191107
YAZ,YAZ_20191107
YBB,YBB_20191107
YBC,YBC_20191107
YBG,YBG_20191107
YBK,YBK_20191107
YBL,YBL_20191107
YBR,YBR_20191107
YCB,YCB_20191107
YCD,YCD_20191107
YCG,YCG_20191107
YCH,YCH_20191107
YCL,YCL_20191107
YCO,YCO_20191107
YCT,YCT_20191107
YCW,YCW_20191107
YCY,YCY_20191107
YZS,YZS_20191107
YDA,YDA_20191107
YDB,YDB_20191107
YDL,YDL_20191107
YDN,YDN_20191107
YDQ,YDQ_20191107
YEG,YEG_20191107
YEK,YEK_20191107
YEN,YEN_20191107
YET,YET_20191107
YEU,YEU_20191107
YEV,YEV_20191107
YFB,YFB_20191107
YFC,YFC_20191107
YFE,YFE_20191107
YFO,YFO_20191107
YFR,YFR_20191107
YFS,YFS_20191107
YGK,YGK_20191107
YGL,YGL_20191107
YGP,YGP_20191107
YGQ,YGQ_20191107
YGR,YGR_20191107
YHB,YHB_20191107
YHD,YHD_20191107
YHI,YHI_20191107
YHK,YHK_20191107
YHM,YHM_20191107
YHU,YHU_20191107
YHY,YHY_20191107
YHZ,YHZ_20191107
YIB,YIB_20191107
YIO,YIO_20191107
YJN,YJN_20191107
YKA,YKA_20191107
YKF,YKF_20191107
YKL,YKL_20191107
YKY,YKY_20191107
YKZ,YKZ_20191107
YLD,YLD_20191107
YLJ,YLJ_20191107
YLL,YLL_20191107
YLT,YLT_20191107
YLW,YLW_20191107
YMA,YMA_20191107
YMJ,YMJ_20191107
YMM,YMM_20191107
YMO,YMO_20191107
YMW,YMW_20191107
YMX,YMX_20191107
YNA,YNA_20191107
YND,YND_20191107
YNM,YNM_20191107
YOC,YOC_20191107
YOD,YOD_20191107
YOJ,YOJ_20191107
YOW,YOW_20191107
YPA,YPA_20191107
YPE,YPE_20191107
YPG,YPG_20191107
YPL,YPL_20191107
YPN,YPN_20191107
YPQ,YPQ_20191107
YPR,YPR_20191107
YPY,YPY_20191107
YQA,YQA_20191107
YQB,YQB_20191107
YQF,YQF_20191107
YQG,YQG_20191107
YQH,YQH_20191107
YQK,YQK_20191107
YQL,YQL_20191107
YQM,YQM_20191107
YQQ,YQQ_20191107
YQR,YQR_20191107
YQT,YQT_20191107
YQU,YQU_20191107
YQV,YQV_20191107
YQW,YQW_20191107
YQY,YQY_20191107
YQZ,YQZ_20191107
YRB,YRB_20191107
YRI,YRI_20191107
YRJ,YRJ_20191107
YRM,YRM_20191107
YRT,YRT_20191107
YSB,YSB_20191107
YSC,YSC_20191107
YSJ,YSJ_20191107
YSM,YSM_20191107
YSR,YSR_20191107
YSU,YSU_20191107
YSY,YSY_20191107
YTE,YTE_20191107
YTH,YTH_20191107
YTR,YTR_20191107
YTS,YTS_20191107
YTZ,YTZ_20191107
YUB,YUB_20191107
YUL,YUL_20191107
YUT,YUT_20191107
YUX,YUX_20191107
YUY,YUY_20191107
YVC,YVC_20191107
YVG,YVG_20191107
YVM,YVM_20191107
YVO,YVO_20191107
YVP,YVP_20191107
YVQ,YVQ_20191107
YVR,YVR_20191107
YVT,YVT_20191107
YVV,YVV_20191107
YWA,YWA_20191107
YWG,YWG_20191107
YWK,YWK_20191107
YWL,YWL_20191107
YWY,YWY_20191107
YXC,YXC_20191107
YXD,YXD_20191107
YXE,YXE_20191107
YXH,YXH_20191107
YXJ,YXJ_20191107
YXL,YXL_20191107
YXP,YXP_20191107
YXR,YXR_20191107
YXS,YXS_20191107
YXT,YXT_20191107
YXU,YXU_20191107
YXX,YXX_20191107
YXY,YXY_20191107
YYB,YYB_20191107
YYC,YYC_20191107
YYD,YYD_20191107
YYE,YYE_20191107
YYF,YYF_20191107
YYG,YYG_20191107
YYH,YYH_20191107
YYJ,YYJ_20191107
YYL,YYL_20191107
YYN,YYN_20191107
YYQ,YYQ_20191107
YYR,YYR_20191107
YYU,YYU_20191107
YYW,YYW_20191107
YYY,YYY_20191107
YYZ,YYZ_20191107
YZD,YZD_20191107
YZE,YZE_20191107
YZF,YZF_20191107
YZH,YZH_20191107
YZP,YZP_20191107
YZR,YZR_20191107
YZT,YZT_20191107
YZU,YZU_20191107
YZV,YZV_20191107
YZW,YZW_20191107
YZX,YZX_20191107
ZFA,ZFA_20191107
ZFM,ZFM_20191107
QLD,QLD_20191107
BUJ,BUJ_20191107
BJA,BJA_20191107
ALG,ALG_20191107
DJG,DJG_20191107
VVZ,VVZ_20191107
TMR,TMR_20191107
GJL,GJL_20191107
MZW,MZW_20191107
AAE,AAE_20191107
CZL,CZL_20191107
TEE,TEE_20191107
HRM,HRM_20191107
TID,TID_20191107
TIN,TIN_20191107
CFK,CFK_20191107
TAF,TAF_20191107
TLM,TLM_20191107
ORN,ORN_20191107
BFW,BFW_20191107
MUW,MUW_20191107
AZR,AZR_20191107
BSK,BSK_20191107
ELG,ELG_20191107
GHA,GHA_20191107
HME,HME_20191107
INZ,INZ_20191107
TGR,TGR_20191107
LOO,LOO_20191107
TMX,TMX_20191107
OGX,OGX_20191107
IAM,IAM_20191107
COO,COO_20191107
OUA,OUA_20191107
BOY,BOY_20191107
ACC,ACC_20191107
TML,TML_20191107
NYI,NYI_20191107
TKD,TKD_20191107
ABJ,ABJ_20191107
BYK,BYK_20191107
DJO,DJO_20191107
HGO,HGO_20191107
MJC,MJC_20191107
SPY,SPY_20191107
ASK,ASK_20191107
ABV,ABV_20191107
AKR,AKR_20191107
BNI,BNI_20191107
CBQ,CBQ_20191107
ENU,ENU_20191107
IBA,IBA_20191107
ILR,ILR_20191107
JOS,JOS_20191107
KAD,KAD_20191107
KAN,KAN_20191107
MIU,MIU_20191107
MDI,MDI_20191107
LOS,LOS_20191107
MXJ,MXJ_20191107
PHC,PHC_20191107
SKO,SKO_20191107
YOL,YOL_20191107
ZAR,ZAR_20191107
MFQ,MFQ_20191107
NIM,NIM_20191107
THZ,THZ_20191107
AJY,AJY_20191107
ZND,ZND_20191107
MIR,MIR_20191107
TUN,TUN_20191107
GAF,GAF_20191107
GAE,GAE_20191107
DJE,DJE_20191107
EBM,EBM_20191107
SFA,SFA_20191107
TOE,TOE_20191107
LRL,LRL_20191107
LFW,LFW_20191107
ANR,ANR_20191107
BRU,BRU_20191107
CRL,CRL_20191107
KJK,KJK_20191107
LGG,LGG_20191107
OST,OST_20191107
OBL,OBL_20191107
AOC,AOC_20191107
IES,IES_20191107
REB,REB_20191107
QXH,QXH_20191107
BBH,BBH_20191107
ZMG,ZMG_20191107
CBU,CBU_20191107
SXF,SXF_20191107
DRS,DRS_20191107
ERF,ERF_20191107
