GKA,GKA_20191130
MAG,MAG_20191130
HGU,HGU_20191130
LAE,LAE_20191130
POM,POM_20191130
WWK,WWK_20191130
UAK,UAK_20191130
GOH,GOH_20191130
SFJ,SFJ_20191130
THU,THU_20191130
AEY,AEY_20191130
EGS,EGS_20191130
HFN,HFN_20191130
HZK,HZK_20191130
IFJ,IFJ_20191130
KEF,KEF_20191130
PFJ,PFJ_20191130
RKV,RKV_20191130
SIJ,SIJ_20191130
VEY,VEY_20191130
YAM,YAM_20191130
YAZ,YAZ_20191130
YBB,YBB_20191130
YBC,YBC_20191130
YBG,YBG_20191130
YBK,YBK_20191130
YBL,YBL_20191130
YBR,YBR_20191130
YCB,YCB_20191130
YCD,YCD_20191130
YCG,YCG_20191130
YCH,YCH_20191130
YCL,YCL_20191130
YCO,YCO_20191130
YCT,YCT_20191130
YCW,YCW_20191130
YCY,YCY_20191130
YZS,YZS_20191130
YDA,YDA_20191130
YDB,YDB_20191130
YDL,YDL_20191130
YDN,YDN_20191130
YDQ,YDQ_20191130
YEG,YEG_20191130
YEK,YEK_20191130
YEN,YEN_20191130
YET,YET_20191130
YEU,YEU_20191130
YEV,YEV_20191130
YFB,YFB_20191130
YFC,YFC_20191130
YFE,YFE_20191130
YFO,YFO_20191130
YFR,YFR_20191130
YFS,YFS_20191130
YGK,YGK_20191130
YGL,YGL_20191130
YGP,YGP_20191130
YGQ,YGQ_20191130
YGR,YGR_20191130
YHB,YHB_20191130
YHD,YHD_20191130
YHI,YHI_20191130
YHK,YHK_20191130
YHM,YHM_20191130
YHU,YHU_20191130
YHY,YHY_20191130
YHZ,YHZ_20191130
YIB,YIB_20191130
YIO,YIO_20191130
YJN,YJN_20191130
YKA,YKA_20191130
YKF,YKF_20191130
YKL,YKL_20191130
YKY,YKY_20191130
YKZ,YKZ_20191130
YLD,YLD_20191130
YLJ,YLJ_20191130
YLL,YLL_20191130
YLT,YLT_20191130
YLW,YLW_20191130
YMA,YMA_20191130
YMJ,YMJ_20191130
YMM,YMM_20191130
YMO,YMO_20191130
YMW,YMW_20191130
YMX,YMX_20191130
YNA,YNA_20191130
YND,YND_20191130
YNM,YNM_20191130
YOC,YOC_20191130
YOD,YOD_20191130
YOJ,YOJ_20191130
YOW,YOW_20191130
YPA,YPA_20191130
YPE,YPE_20191130
YPG,YPG_20191130
YPL,YPL_20191130
YPN,YPN_20191130
YPQ,YPQ_20191130
YPR,YPR_20191130
YPY,YPY_20191130
YQA,YQA_20191130
YQB,YQB_20191130
YQF,YQF_20191130
YQG,YQG_20191130
YQH,YQH_20191130
YQK,YQK_20191130
YQL,YQL_20191130
YQM,YQM_20191130
YQQ,YQQ_20191130
YQR,YQR_20191130
YQT,YQT_20191130
YQU,YQU_20191130
