GKA,GKA_20200102
MAG,MAG_20200102
HGU,HGU_20200102
LAE,LAE_20200102
POM,POM_20200102
WWK,WWK_20200102
UAK,UAK_20200102
GOH,GOH_20200102
SFJ,SFJ_20200102
THU,THU_20200102
AEY,AEY_20200102
EGS,EGS_20200102
HFN,HFN_20200102
HZK,HZK_20200102
IFJ,IFJ_20200102
KEF,KEF_20200102
PFJ,PFJ_20200102
RKV,RKV_20200102
SIJ,SIJ_20200102
VEY,VEY_20200102
YAM,YAM_20200102
YAZ,YAZ_20200102
YBB,YBB_20200102
YBC,YBC_20200102
YBG,YBG_20200102
YBK,YBK_20200102
YBL,YBL_20200102
YBR,YBR_20200102
YCB,YCB_20200102
YCD,YCD_20200102
YCG,YCG_20200102
YCH,YCH_20200102
YCL,YCL_20200102
YCO,YCO_20200102
YCT,YCT_20200102
YCW,YCW_20200102
YCY,YCY_20200102
YZS,YZS_20200102
YDA,YDA_20200102
YDB,YDB_20200102
YDL,YDL_20200102
YDN,YDN_20200102
YDQ,YDQ_20200102
YEG,YEG_20200102
YEK,YEK_20200102
YEN,YEN_20200102
YET,YET_20200102
YEU,YEU_20200102
YEV,YEV_20200102
YFB,YFB_20200102
YFC,YFC_20200102
YFE,YFE_20200102
YFO,YFO_20200102
YFR,YFR_20200102
YFS,YFS_20200102
YGK,YGK_20200102
YGL,YGL_20200102
YGP,YGP_20200102
YGQ,YGQ_20200102
YGR,YGR_20200102
YHB,YHB_20200102
YHD,YHD_20200102
YHI,YHI_20200102
YHK,YHK_20200102
YHM,YHM_20200102
YHU,YHU_20200102
YHY,YHY_20200102
YHZ,YHZ_20200102
YIB,YIB_20200102
YIO,YIO_20200102
YJN,YJN_20200102
YKA,YKA_20200102
YKF,YKF_20200102
YKL,YKL_20200102
YKY,YKY_20200102
YKZ,YKZ_20200102
YLD,YLD_20200102
YLJ,YLJ_20200102
YLL,YLL_20200102
YLT,YLT_20200102
YLW,YLW_20200102
YMA,YMA_20200102
YMJ,YMJ_20200102
YMM,YMM_20200102
YMO,YMO_20200102
YMW,YMW_20200102
YMX,YMX_20200102
YNA,YNA_20200102
YND,YND_20200102
YNM,YNM_20200102
YOC,YOC_20200102
YOD,YOD_20200102
YOJ,YOJ_20200102
YOW,YOW_20200102
YPA,YPA_20200102
YPE,YPE_20200102
YPG,YPG_20200102
YPL,YPL_20200102
YPN,YPN_20200102
YPQ,YPQ_20200102
YPR,YPR_20200102
YPY,YPY_20200102
YQA,YQA_20200102
YQB,YQB_20200102
YQF,YQF_20200102
YQG,YQG_20200102
YQH,YQH_20200102
YQK,YQK_20200102
YQL,YQL_20200102
YQM,YQM_20200102
YQQ,YQQ_20200102
YQR,YQR_20200102
YQT,YQT_20200102
YQU,YQU_20200102
YQV,YQV_20200102
YQW,YQW_20200102
