GKA,GKA_20191103
MAG,MAG_20191103
HGU,HGU_20191103
LAE,LAE_20191103
POM,POM_20191103
WWK,WWK_20191103
UAK,UAK_20191103
GOH,GOH_20191103
SFJ,SFJ_20191103
THU,THU_20191103
AEY,AEY_20191103
EGS,EGS_20191103
HFN,HFN_20191103
HZK,HZK_20191103
IFJ,IFJ_20191103
KEF,KEF_20191103
PFJ,PFJ_20191103
RKV,RKV_20191103
SIJ,SIJ_20191103
VEY,VEY_20191103
YAM,YAM_20191103
YAZ,YAZ_20191103
YBB,YBB_20191103
YBC,YBC_20191103
YBG,YBG_20191103
YBK,YBK_20191103
YBL,YBL_20191103
YBR,YBR_20191103
YCB,YCB_20191103
YCD,YCD_20191103
YCG,YCG_20191103
YCH,YCH_20191103
YCL,YCL_20191103
YCO,YCO_20191103
YCT,YCT_20191103
YCW,YCW_20191103
YCY,YCY_20191103
YZS,YZS_20191103
YDA,YDA_20191103
YDB,YDB_20191103
YDL,YDL_20191103
YDN,YDN_20191103
YDQ,YDQ_20191103
YEG,YEG_20191103
YEK,YEK_20191103
YEN,YEN_20191103
YET,YET_20191103
YEU,YEU_20191103
YEV,YEV_20191103
YFB,YFB_20191103
YFC,YFC_20191103
YFE,YFE_20191103
YFO,YFO_20191103
YFR,YFR_20191103
YFS,YFS_20191103
YGK,YGK_20191103
YGL,YGL_20191103
YGP,YGP_20191103
YGQ,YGQ_20191103
YGR,YGR_20191103
YHB,YHB_20191103
YHD,YHD_20191103
YHI,YHI_20191103
YHK,YHK_20191103
YHM,YHM_20191103
YHU,YHU_20191103
YHY,YHY_20191103
YHZ,YHZ_20191103
YIB,YIB_20191103
YIO,YIO_20191103
YJN,YJN_20191103
YKA,YKA_20191103
YKF,YKF_20191103
YKL,YKL_20191103
YKY,YKY_20191103
YKZ,YKZ_20191103
YLD,YLD_20191103
YLJ,YLJ_20191103
YLL,YLL_20191103
YLT,YLT_20191103
YLW,YLW_20191103
YMA,YMA_20191103
YMJ,YMJ_20191103
YMM,YMM_20191103
YMO,YMO_20191103
YMW,YMW_20191103
YMX,YMX_20191103
YNA,YNA_20191103
YND,YND_20191103
YNM,YNM_20191103
YOC,YOC_20191103
YOD,YOD_20191103
YOJ,YOJ_20191103
YOW,YOW_20191103
YPA,YPA_20191103
YPE,YPE_20191103
YPG,YPG_20191103
YPL,YPL_20191103
YPN,YPN_20191103
YPQ,YPQ_20191103
YPR,YPR_20191103
YPY,YPY_20191103
YQA,YQA_20191103
YQB,YQB_20191103
YQF,YQF_20191103
YQG,YQG_20191103
YQH,YQH_20191103
YQK,YQK_20191103
YQL,YQL_20191103
YQM,YQM_20191103
YQQ,YQQ_20191103
YQR,YQR_20191103
YQT,YQT_20191103
YQU,YQU_20191103
YQV,YQV_20191103
YQW,YQW_20191103
YQY,YQY_20191103
YQZ,YQZ_20191103
YRB,YRB_20191103
YRI,YRI_20191103
YRJ,YRJ_20191103
YRM,YRM_20191103
YRT,YRT_20191103
YSB,YSB_20191103
YSC,YSC_20191103
YSJ,YSJ_20191103
YSM,YSM_20191103
YSR,YSR_20191103
YSU,YSU_20191103
YSY,YSY_20191103
YTE,YTE_20191103
YTH,YTH_20191103
YTR,YTR_20191103
YTS,YTS_20191103
YTZ,YTZ_20191103
YUB,YUB_20191103
YUL,YUL_20191103
YUT,YUT_20191103
YUX,YUX_20191103
YUY,YUY_20191103
YVC,YVC_20191103
YVG,YVG_20191103
YVM,YVM_20191103
YVO,YVO_20191103
YVP,YVP_20191103
YVQ,YVQ_20191103
YVR,YVR_20191103
YVT,YVT_20191103
YVV,YVV_20191103
YWA,YWA_20191103
YWG,YWG_20191103
YWK,YWK_20191103
YWL,YWL_20191103
YWY,YWY_20191103
YXC,YXC_20191103
YXD,YXD_20191103
YXE,YXE_20191103
YXH,YXH_20191103
YXJ,YXJ_20191103
YXL,YXL_20191103
YXP,YXP_20191103
YXR,YXR_20191103
YXS,YXS_20191103
YXT,YXT_20191103
YXU,YXU_20191103
YXX,YXX_20191103
YXY,YXY_20191103
YYB,YYB_20191103
YYC,YYC_20191103
YYD,YYD_20191103
YYE,YYE_20191103
YYF,YYF_20191103
YYG,YYG_20191103
YYH,YYH_20191103
YYJ,YYJ_20191103
YYL,YYL_20191103
YYN,YYN_20191103
YYQ,YYQ_20191103
YYR,YYR_20191103
YYU,YYU_20191103
YYW,YYW_20191103
YYY,YYY_20191103
YYZ,YYZ_20191103
YZD,YZD_20191103
YZE,YZE_20191103
YZF,YZF_20191103
YZH,YZH_20191103
YZP,YZP_20191103
YZR,YZR_20191103
YZT,YZT_20191103
YZU,YZU_20191103
YZV,YZV_20191103
YZW,YZW_20191103
YZX,YZX_20191103
ZFA,ZFA_20191103
ZFM,ZFM_20191103
QLD,QLD_20191103
BUJ,BUJ_20191103
BJA,BJA_20191103
ALG,ALG_20191103
DJG,DJG_20191103
VVZ,VVZ_20191103
TMR,TMR_20191103
