GKA,GKA_20191123
MAG,MAG_20191123
HGU,HGU_20191123
LAE,LAE_20191123
POM,POM_20191123
WWK,WWK_20191123
UAK,UAK_20191123
GOH,GOH_20191123
SFJ,SFJ_20191123
THU,THU_20191123
AEY,AEY_20191123
EGS,EGS_20191123
HFN,HFN_20191123
HZK,HZK_20191123
IFJ,IFJ_20191123
KEF,KEF_20191123
PFJ,PFJ_20191123
RKV,RKV_20191123
SIJ,SIJ_20191123
VEY,VEY_20191123
YAM,YAM_20191123
YAZ,YAZ_20191123
YBB,YBB_20191123
YBC,YBC_20191123
YBG,YBG_20191123
YBK,YBK_20191123
YBL,YBL_20191123
YBR,YBR_20191123
YCB,YCB_20191123
YCD,YCD_20191123
YCG,YCG_20191123
YCH,YCH_20191123
YCL,YCL_20191123
YCO,YCO_20191123
YCT,YCT_20191123
YCW,YCW_20191123
YCY,YCY_20191123
YZS,YZS_20191123
YDA,YDA_20191123
YDB,YDB_20191123
YDL,YDL_20191123
YDN,YDN_20191123
YDQ,YDQ_20191123
YEG,YEG_20191123
YEK,YEK_20191123
YEN,YEN_20191123
YET,YET_20191123
YEU,YEU_20191123
YEV,YEV_20191123
YFB,YFB_20191123
YFC,YFC_20191123
YFE,YFE_20191123
YFO,YFO_20191123
YFR,YFR_20191123
YFS,YFS_20191123
YGK,YGK_20191123
YGL,YGL_20191123
YGP,YGP_20191123
YGQ,YGQ_20191123
YGR,YGR_20191123
YHB,YHB_20191123
YHD,YHD_20191123
YHI,YHI_20191123
YHK,YHK_20191123
YHM,YHM_20191123
YHU,YHU_20191123
YHY,YHY_20191123
YHZ,YHZ_20191123
YIB,YIB_20191123
YIO,YIO_20191123
YJN,YJN_20191123
YKA,YKA_20191123
YKF,YKF_20191123
YKL,YKL_20191123
YKY,YKY_20191123
YKZ,YKZ_20191123
YLD,YLD_20191123
YLJ,YLJ_20191123
YLL,YLL_20191123
YLT,YLT_20191123
YLW,YLW_20191123
YMA,YMA_20191123
YMJ,YMJ_20191123
YMM,YMM_20191123
YMO,YMO_20191123
YMW,YMW_20191123
YMX,YMX_20191123
YNA,YNA_20191123
YND,YND_20191123
YNM,YNM_20191123
YOC,YOC_20191123
YOD,YOD_20191123
YOJ,YOJ_20191123
YOW,YOW_20191123
YPA,YPA_20191123
YPE,YPE_20191123
YPG,YPG_20191123
YPL,YPL_20191123
YPN,YPN_20191123
YPQ,YPQ_20191123
YPR,YPR_20191123
YPY,YPY_20191123
YQA,YQA_20191123
YQB,YQB_20191123
YQF,YQF_20191123
YQG,YQG_20191123
YQH,YQH_20191123
YQK,YQK_20191123
YQL,YQL_20191123
YQM,YQM_20191123
YQQ,YQQ_20191123
YQR,YQR_20191123
YQT,YQT_20191123
YQU,YQU_20191123
YQV,YQV_20191123
YQW,YQW_20191123
YQY,YQY_20191123
YQZ,YQZ_20191123
YRB,YRB_20191123
YRI,YRI_20191123
YRJ,YRJ_20191123
YRM,YRM_20191123
YRT,YRT_20191123
YSB,YSB_20191123
YSC,YSC_20191123
YSJ,YSJ_20191123
YSM,YSM_20191123
YSR,YSR_20191123
YSU,YSU_20191123
YSY,YSY_20191123
YTE,YTE_20191123
YTH,YTH_20191123
YTR,YTR_20191123
YTS,YTS_20191123
YTZ,YTZ_20191123
YUB,YUB_20191123
YUL,YUL_20191123
YUT,YUT_20191123
YUX,YUX_20191123
YUY,YUY_20191123
YVC,YVC_20191123
YVG,YVG_20191123
YVM,YVM_20191123
YVO,YVO_20191123
YVP,YVP_20191123
YVQ,YVQ_20191123
YVR,YVR_20191123
YVT,YVT_20191123
YVV,YVV_20191123
YWA,YWA_20191123
YWG,YWG_20191123
YWK,YWK_20191123
YWL,YWL_20191123
YWY,YWY_20191123
YXC,YXC_20191123
YXD,YXD_20191123
YXE,YXE_20191123
YXH,YXH_20191123
YXJ,YXJ_20191123
YXL,YXL_20191123
YXP,YXP_20191123
YXR,YXR_20191123
YXS,YXS_20191123
YXT,YXT_20191123
YXU,YXU_20191123
YXX,YXX_20191123
YXY,YXY_20191123
YYB,YYB_20191123
YYC,YYC_20191123
YYD,YYD_20191123
YYE,YYE_20191123
YYF,YYF_20191123
YYG,YYG_20191123
YYH,YYH_20191123
YYJ,YYJ_20191123
YYL,YYL_20191123
YYN,YYN_20191123
YYQ,YYQ_20191123
YYR,YYR_20191123
YYU,YYU_20191123
YYW,YYW_20191123
YYY,YYY_20191123
YYZ,YYZ_20191123
YZD,YZD_20191123
YZE,YZE_20191123
YZF,YZF_20191123
YZH,YZH_20191123
YZP,YZP_20191123
YZR,YZR_20191123
YZT,YZT_20191123
YZU,YZU_20191123
YZV,YZV_20191123
YZW,YZW_20191123
YZX,YZX_20191123
ZFA,ZFA_20191123
ZFM,ZFM_20191123
QLD,QLD_20191123
BUJ,BUJ_20191123
BJA,BJA_20191123
ALG,ALG_20191123
DJG,DJG_20191123
VVZ,VVZ_20191123
TMR,TMR_20191123
GJL,GJL_20191123
MZW,MZW_20191123
AAE,AAE_20191123
CZL,CZL_20191123
TEE,TEE_20191123
HRM,HRM_20191123
TID,TID_20191123
TIN,TIN_20191123
CFK,CFK_20191123
TAF,TAF_20191123
TLM,TLM_20191123
ORN,ORN_20191123
BFW,BFW_20191123
MUW,MUW_20191123
AZR,AZR_20191123
BSK,BSK_20191123
ELG,ELG_20191123
GHA,GHA_20191123
HME,HME_20191123
INZ,INZ_20191123
TGR,TGR_20191123
LOO,LOO_20191123
TMX,TMX_20191123
OGX,OGX_20191123
IAM,IAM_20191123
COO,COO_20191123
OUA,OUA_20191123
BOY,BOY_20191123
ACC,ACC_20191123
TML,TML_20191123
NYI,NYI_20191123
TKD,TKD_20191123
ABJ,ABJ_20191123
BYK,BYK_20191123
DJO,DJO_20191123
HGO,HGO_20191123
MJC,MJC_20191123
SPY,SPY_20191123
ASK,ASK_20191123
ABV,ABV_20191123
AKR,AKR_20191123
BNI,BNI_20191123
CBQ,CBQ_20191123
ENU,ENU_20191123
IBA,IBA_20191123
ILR,ILR_20191123
JOS,JOS_20191123
KAD,KAD_20191123
KAN,KAN_20191123
MIU,MIU_20191123
MDI,MDI_20191123
LOS,LOS_20191123
MXJ,MXJ_20191123
PHC,PHC_20191123
SKO,SKO_20191123
YOL,YOL_20191123
ZAR,ZAR_20191123
MFQ,MFQ_20191123
NIM,NIM_20191123
THZ,THZ_20191123
AJY,AJY_20191123
ZND,ZND_20191123
MIR,MIR_20191123
TUN,TUN_20191123
GAF,GAF_20191123
GAE,GAE_20191123
DJE,DJE_20191123
EBM,EBM_20191123
SFA,SFA_20191123
TOE,TOE_20191123
LRL,LRL_20191123
LFW,LFW_20191123
ANR,ANR_20191123
BRU,BRU_20191123
CRL,CRL_20191123
KJK,KJK_20191123
LGG,LGG_20191123
OST,OST_20191123
OBL,OBL_20191123
AOC,AOC_20191123
IES,IES_20191123
REB,REB_20191123
QXH,QXH_20191123
BBH,BBH_20191123
ZMG,ZMG_20191123
CBU,CBU_20191123
SXF,SXF_20191123
DRS,DRS_20191123
ERF,ERF_20191123
FRA,FRA_20191123
FMO,FMO_20191123
HAM,HAM_20191123
THF,THF_20191123
CGN,CGN_20191123
DUS,DUS_20191123
MUC,MUC_20191123
NUE,NUE_20191123
LEJ,LEJ_20191123
SCN,SCN_20191123
STR,STR_20191123
TXL,TXL_20191123
HAJ,HAJ_20191123
BRE,BRE_20191123
QEF,QEF_20191123
HHN,HHN_20191123
