GKA,GKA_20200111
MAG,MAG_20200111
HGU,HGU_20200111
LAE,LAE_20200111
POM,POM_20200111
WWK,WWK_20200111
UAK,UAK_20200111
GOH,GOH_20200111
SFJ,SFJ_20200111
THU,THU_20200111
AEY,AEY_20200111
EGS,EGS_20200111
HFN,HFN_20200111
HZK,HZK_20200111
IFJ,IFJ_20200111
KEF,KEF_20200111
PFJ,PFJ_20200111
RKV,RKV_20200111
SIJ,SIJ_20200111
VEY,VEY_20200111
YAM,YAM_20200111
YAZ,YAZ_20200111
YBB,YBB_20200111
YBC,YBC_20200111
YBG,YBG_20200111
YBK,YBK_20200111
YBL,YBL_20200111
YBR,YBR_20200111
YCB,YCB_20200111
YCD,YCD_20200111
YCG,YCG_20200111
YCH,YCH_20200111
YCL,YCL_20200111
YCO,YCO_20200111
YCT,YCT_20200111
YCW,YCW_20200111
YCY,YCY_20200111
YZS,YZS_20200111
YDA,YDA_20200111
YDB,YDB_20200111
YDL,YDL_20200111
YDN,YDN_20200111
YDQ,YDQ_20200111
YEG,YEG_20200111
YEK,YEK_20200111
YEN,YEN_20200111
YET,YET_20200111
YEU,YEU_20200111
YEV,YEV_20200111
YFB,YFB_20200111
YFC,YFC_20200111
YFE,YFE_20200111
YFO,YFO_20200111
YFR,YFR_20200111
YFS,YFS_20200111
YGK,YGK_20200111
YGL,YGL_20200111
YGP,YGP_20200111
YGQ,YGQ_20200111
YGR,YGR_20200111
YHB,YHB_20200111
YHD,YHD_20200111
YHI,YHI_20200111
YHK,YHK_20200111
YHM,YHM_20200111
YHU,YHU_20200111
YHY,YHY_20200111
YHZ,YHZ_20200111
YIB,YIB_20200111
YIO,YIO_20200111
YJN,YJN_20200111
YKA,YKA_20200111
YKF,YKF_20200111
YKL,YKL_20200111
YKY,YKY_20200111
YKZ,YKZ_20200111
YLD,YLD_20200111
YLJ,YLJ_20200111
YLL,YLL_20200111
YLT,YLT_20200111
YLW,YLW_20200111
YMA,YMA_20200111
YMJ,YMJ_20200111
YMM,YMM_20200111
YMO,YMO_20200111
YMW,YMW_20200111
YMX,YMX_20200111
YNA,YNA_20200111
YND,YND_20200111
YNM,YNM_20200111
YOC,YOC_20200111
YOD,YOD_20200111
YOJ,YOJ_20200111
YOW,YOW_20200111
YPA,YPA_20200111
YPE,YPE_20200111
YPG,YPG_20200111
YPL,YPL_20200111
YPN,YPN_20200111
YPQ,YPQ_20200111
YPR,YPR_20200111
YPY,YPY_20200111
YQA,YQA_20200111
YQB,YQB_20200111
YQF,YQF_20200111
YQG,YQG_20200111
YQH,YQH_20200111
YQK,YQK_20200111
YQL,YQL_20200111
YQM,YQM_20200111
YQQ,YQQ_20200111
