GKA,GKA_20191115
MAG,MAG_20191115
HGU,HGU_20191115
LAE,LAE_20191115
POM,POM_20191115
WWK,WWK_20191115
UAK,UAK_20191115
GOH,GOH_20191115
SFJ,SFJ_20191115
THU,THU_20191115
AEY,AEY_20191115
EGS,EGS_20191115
HFN,HFN_20191115
HZK,HZK_20191115
IFJ,IFJ_20191115
KEF,KEF_20191115
PFJ,PFJ_20191115
RKV,RKV_20191115
SIJ,SIJ_20191115
VEY,VEY_20191115
YAM,YAM_20191115
YAZ,YAZ_20191115
YBB,YBB_20191115
YBC,YBC_20191115
YBG,YBG_20191115
YBK,YBK_20191115
YBL,YBL_20191115
YBR,YBR_20191115
YCB,YCB_20191115
YCD,YCD_20191115
YCG,YCG_20191115
YCH,YCH_20191115
YCL,YCL_20191115
YCO,YCO_20191115
YCT,YCT_20191115
YCW,YCW_20191115
YCY,YCY_20191115
YZS,YZS_20191115
YDA,YDA_20191115
YDB,YDB_20191115
YDL,YDL_20191115
YDN,YDN_20191115
YDQ,YDQ_20191115
YEG,YEG_20191115
YEK,YEK_20191115
YEN,YEN_20191115
YET,YET_20191115
YEU,YEU_20191115
YEV,YEV_20191115
YFB,YFB_20191115
YFC,YFC_20191115
YFE,YFE_20191115
YFO,YFO_20191115
YFR,YFR_20191115
YFS,YFS_20191115
YGK,YGK_20191115
YGL,YGL_20191115
YGP,YGP_20191115
YGQ,YGQ_20191115
YGR,YGR_20191115
YHB,YHB_20191115
YHD,YHD_20191115
YHI,YHI_20191115
YHK,YHK_20191115
YHM,YHM_20191115
YHU,YHU_20191115
YHY,YHY_20191115
YHZ,YHZ_20191115
YIB,YIB_20191115
YIO,YIO_20191115
YJN,YJN_20191115
YKA,YKA_20191115
YKF,YKF_20191115
YKL,YKL_20191115
YKY,YKY_20191115
YKZ,YKZ_20191115
YLD,YLD_20191115
YLJ,YLJ_20191115
YLL,YLL_20191115
YLT,YLT_20191115
YLW,YLW_20191115
YMA,YMA_20191115
YMJ,YMJ_20191115
YMM,YMM_20191115
YMO,YMO_20191115
YMW,YMW_20191115
YMX,YMX_20191115
YNA,YNA_20191115
YND,YND_20191115
YNM,YNM_20191115
YOC,YOC_20191115
YOD,YOD_20191115
YOJ,YOJ_20191115
YOW,YOW_20191115
YPA,YPA_20191115
YPE,YPE_20191115
YPG,YPG_20191115
YPL,YPL_20191115
YPN,YPN_20191115
YPQ,YPQ_20191115
YPR,YPR_20191115
YPY,YPY_20191115
YQA,YQA_20191115
YQB,YQB_20191115
YQF,YQF_20191115
YQG,YQG_20191115
YQH,YQH_20191115
YQK,YQK_20191115
YQL,YQL_20191115
YQM,YQM_20191115
YQQ,YQQ_20191115
YQR,YQR_20191115
YQT,YQT_20191115
YQU,YQU_20191115
YQV,YQV_20191115
YQW,YQW_20191115
YQY,YQY_20191115
YQZ,YQZ_20191115
YRB,YRB_20191115
YRI,YRI_20191115
YRJ,YRJ_20191115
YRM,YRM_20191115
YRT,YRT_20191115
YSB,YSB_20191115
YSC,YSC_20191115
YSJ,YSJ_20191115
YSM,YSM_20191115
YSR,YSR_20191115
YSU,YSU_20191115
YSY,YSY_20191115
YTE,YTE_20191115
YTH,YTH_20191115
YTR,YTR_20191115
YTS,YTS_20191115
YTZ,YTZ_20191115
YUB,YUB_20191115
YUL,YUL_20191115
YUT,YUT_20191115
YUX,YUX_20191115
YUY,YUY_20191115
YVC,YVC_20191115
YVG,YVG_20191115
YVM,YVM_20191115
YVO,YVO_20191115
YVP,YVP_20191115
YVQ,YVQ_20191115
YVR,YVR_20191115
YVT,YVT_20191115
YVV,YVV_20191115
YWA,YWA_20191115
YWG,YWG_20191115
YWK,YWK_20191115
YWL,YWL_20191115
YWY,YWY_20191115
YXC,YXC_20191115
YXD,YXD_20191115
YXE,YXE_20191115
YXH,YXH_20191115
YXJ,YXJ_20191115
YXL,YXL_20191115
YXP,YXP_20191115
YXR,YXR_20191115
YXS,YXS_20191115
YXT,YXT_20191115
YXU,YXU_20191115
YXX,YXX_20191115
YXY,YXY_20191115
YYB,YYB_20191115
YYC,YYC_20191115
YYD,YYD_20191115
YYE,YYE_20191115
YYF,YYF_20191115
YYG,YYG_20191115
YYH,YYH_20191115
YYJ,YYJ_20191115
YYL,YYL_20191115
YYN,YYN_20191115
YYQ,YYQ_20191115
YYR,YYR_20191115
YYU,YYU_20191115
YYW,YYW_20191115
YYY,YYY_20191115
YYZ,YYZ_20191115
YZD,YZD_20191115
YZE,YZE_20191115
YZF,YZF_20191115
YZH,YZH_20191115
YZP,YZP_20191115
YZR,YZR_20191115
YZT,YZT_20191115
YZU,YZU_20191115
YZV,YZV_20191115
YZW,YZW_20191115
YZX,YZX_20191115
ZFA,ZFA_20191115
ZFM,ZFM_20191115
QLD,QLD_20191115
BUJ,BUJ_20191115
BJA,BJA_20191115
ALG,ALG_20191115
DJG,DJG_20191115
VVZ,VVZ_20191115
TMR,TMR_20191115
GJL,GJL_20191115
MZW,MZW_20191115
AAE,AAE_20191115
CZL,CZL_20191115
TEE,TEE_20191115
HRM,HRM_20191115
TID,TID_20191115
TIN,TIN_20191115
CFK,CFK_20191115
TAF,TAF_20191115
TLM,TLM_20191115
ORN,ORN_20191115
BFW,BFW_20191115
MUW,MUW_20191115
AZR,AZR_20191115
BSK,BSK_20191115
ELG,ELG_20191115
GHA,GHA_20191115
HME,HME_20191115
INZ,INZ_20191115
TGR,TGR_20191115
LOO,LOO_20191115
TMX,TMX_20191115
OGX,OGX_20191115
IAM,IAM_20191115
COO,COO_20191115
OUA,OUA_20191115
BOY,BOY_20191115
ACC,ACC_20191115
TML,TML_20191115
NYI,NYI_20191115
TKD,TKD_20191115
ABJ,ABJ_20191115
BYK,BYK_20191115
DJO,DJO_20191115
HGO,HGO_20191115
MJC,MJC_20191115
SPY,SPY_20191115
ASK,ASK_20191115
ABV,ABV_20191115
AKR,AKR_20191115
BNI,BNI_20191115
CBQ,CBQ_20191115
ENU,ENU_20191115
IBA,IBA_20191115
ILR,ILR_20191115
JOS,JOS_20191115
KAD,KAD_20191115
KAN,KAN_20191115
MIU,MIU_20191115
MDI,MDI_20191115
LOS,LOS_20191115
MXJ,MXJ_20191115
PHC,PHC_20191115
SKO,SKO_20191115
YOL,YOL_20191115
ZAR,ZAR_20191115
MFQ,MFQ_20191115
NIM,NIM_20191115
THZ,THZ_20191115
AJY,AJY_20191115
ZND,ZND_20191115
MIR,MIR_20191115
TUN,TUN_20191115
GAF,GAF_20191115
GAE,GAE_20191115
DJE,DJE_20191115
EBM,EBM_20191115
SFA,SFA_20191115
TOE,TOE_20191115
LRL,LRL_20191115
LFW,LFW_20191115
ANR,ANR_20191115
BRU,BRU_20191115
CRL,CRL_20191115
KJK,KJK_20191115
LGG,LGG_20191115
OST,OST_20191115
OBL,OBL_20191115
AOC,AOC_20191115
IES,IES_20191115
REB,REB_20191115
QXH,QXH_20191115
BBH,BBH_20191115
ZMG,ZMG_20191115
CBU,CBU_20191115
SXF,SXF_20191115
DRS,DRS_20191115
ERF,ERF_20191115
FRA,FRA_20191115
FMO,FMO_20191115
HAM,HAM_20191115
THF,THF_20191115
CGN,CGN_20191115
DUS,DUS_20191115
MUC,MUC_20191115
NUE,NUE_20191115
LEJ,LEJ_20191115
SCN,SCN_20191115
STR,STR_20191115
TXL,TXL_20191115
HAJ,HAJ_20191115
BRE,BRE_20191115
QEF,QEF_20191115
HHN,HHN_20191115
MHG,MHG_20191115
EIB,EIB_20191115
SGE,SGE_20191115
XFW,XFW_20191115
KEL,KEL_20191115
LBC,LBC_20191115
ESS,ESS_20191115
BFE,BFE_20191115
MGL,MGL_20191115
PAD,PAD_20191115
dayM,dayM_20191115
AGB,AGB_20191115
OBF,OBF_20191115
