GKA,GKA_20191120
PDG,PDG_20191120
MES,MES_20191120
FLZ,FLZ_20191120
NPO,NPO_20191120
KTG,KTG_20191120
PNK,PNK_20191120
DJB,DJB_20191120
BKS,BKS_20191120
PLM,PLM_20191120
RGT,RGT_20191120
LSX,LSX_20191120
BTJ,BTJ_20191120
AOR,AOR_20191120
BWH,BWH_20191120
KBR,KBR_20191120
KUA,KUA_20191120
KTE,KTE_20191120
IPH,IPH_20191120
JHB,JHB_20191120
KUL,KUL_20191120
LGK,LGK_20191120
MKZ,MKZ_20191120
TGG,TGG_20191120
PEN,PEN_20191120
UAI,UAI_20191120
DIL,DIL_20191120
BCH,BCH_20191120
QPG,QPG_20191120
TGA,TGA_20191120
XSP,XSP_20191120
SIN,SIN_20191120
ACF,ACF_20191120
ABM,ABM_20191120
BNE,BNE_20191120
OOL,OOL_20191120
CNS,CNS_20191120
CTL,CTL_20191120
ISA,ISA_20191120
MCY,MCY_20191120
MKY,MKY_20191120
PPP,PPP_20191120
ROK,ROK_20191120
TSV,TSV_20191120
WEI,WEI_20191120
AVV,AVV_20191120
ABX,ABX_20191120
MEB,MEB_20191120
HBA,HBA_20191120
LST,LST_20191120
MBW,MBW_20191120
MEL,MEL_20191120
JAD,JAD_20191120
KTA,KTA_20191120
KGI,KGI_20191120
KNX,KNX_20191120
LEA,LEA_20191120
PHE,PHE_20191120
PER,PER_20191120
XCH,XCH_20191120
BWU,BWU_20191120
CBR,CBR_20191120
CFS,CFS_20191120
CDU,CDU_20191120
DBO,DBO_20191120
NLK,NLK_20191120
XRH,XRH_20191120
SYD,SYD_20191120
TMW,TMW_20191120
WGA,WGA_20191120
PEK,PEK_20191120
HLD,HLD_20191120
TSN,TSN_20191120
TYN,TYN_20191120
CAN,CAN_20191120
CSX,CSX_20191120
KWL,KWL_20191120
NNG,NNG_20191120
SZX,SZX_20191120
CGO,CGO_20191120
WUH,WUH_20191120
LHW,LHW_20191120
XIY,XIY_20191120
ULN,ULN_20191120
JHG,JHG_20191120
KMG,KMG_20191120
XMN,XMN_20191120
KHN,KHN_20191120
FOC,FOC_20191120
HGH,HGH_20191120
NGB,NGB_20191120
NKG,NKG_20191120
HFE,HFE_20191120
TAO,TAO_20191120
SHA,SHA_20191120
YNT,YNT_20191120
CKG,CKG_20191120
KWE,KWE_20191120
CTU,CTU_20191120
XIC,XIC_20191120
KHG,KHG_20191120
HTN,HTN_20191120
URC,URC_20191120
HRB,HRB_20191120
MDG,MDG_20191120
DLC,DLC_20191120
PVG,PVG_20191120
TOD,TOD_20191120
SZB,SZB_20191120
NTQ,NTQ_20191120
HBE,HBE_20191120
BTI,BTI_20191120
LUR,LUR_20191120
PIZ,PIZ_20191120
ITO,ITO_20191120
ORL,ORL_20191120
BTT,BTT_20191120
UTO,UTO_20191120
FYU,FYU_20191120
SVW,SVW_20191120
FRN,FRN_20191120
TLJ,TLJ_20191120
CZF,CZF_20191120
BED,BED_20191120
SNP,SNP_20191120
EHM,EHM_20191120
STG,STG_20191120
ILI,ILI_20191120
PTU,PTU_20191120
BMX,BMX_20191120
OSC,OSC_20191120
OAR,OAR_20191120
MHR,MHR_20191120
BYS,BYS_20191120
FSM,FSM_20191120
MRI,MRI_20191120
GNT,GNT_20191120
PNC,PNC_20191120
SVN,SVN_20191120
GFK,GFK_20191120
NSE,NSE_20191120
HNM,HNM_20191120
PRC,PRC_20191120
TTN,TTN_20191120
BOS,BOS_20191120
SUU,SUU_20191120
RME,RME_20191120
ENV,ENV_20191120
BFM,BFM_20191120
OAK,OAK_20191120
OMA,OMA_20191120
OGG,OGG_20191120
ICT,ICT_20191120
MCI,MCI_20191120
MSN,MSN_20191120
DLG,DLG_20191120
HRO,HRO_20191120
PHX,PHX_20191120
BGR,BGR_20191120
FXE,FXE_20191120
GGG,GGG_20191120
AND,AND_20191120
GEG,GEG_20191120
HWO,HWO_20191120
SFO,SFO_20191120
CTB,CTB_20191120
ARA,ARA_20191120
GNV,GNV_20191120
MEM,MEM_20191120
DUG,DUG_20191120
BIG,BIG_20191120
CNW,CNW_20191120
ANN,ANN_20191120
CAR,CAR_20191120
LRF,LRF_20191120
HUA,HUA_20191120
POB,POB_20191120
DHT,DHT_20191120
DLF,DLF_20191120
LAX,LAX_20191120
ANB,ANB_20191120
CLE,CLE_20191120
DOV,DOV_20191120
CVG,CVG_20191120
FME,FME_20191120
HON,HON_20191120
JNU,JNU_20191120
LFT,LFT_20191120
EWR,EWR_20191120
BOI,BOI_20191120
INS,INS_20191120
GCK,GCK_20191120
MOT,MOT_20191120
HHI,HHI_20191120
MXF,MXF_20191120
DAL,DAL_20191120
FCS,FCS_20191120
HLN,HLN_20191120
NKX,NKX_20191120
LUF,LUF_20191120
HHR,HHR_20191120
HUL,HUL_20191120
END,END_20191120
NTD,NTD_20191120
EDW,EDW_20191120
LCH,LCH_20191120
KOA,KOA_20191120
MYR,MYR_20191120
NLC,NLC_20191120
ACK,ACK_20191120
FAF,FAF_20191120
HOP,HOP_20191120
DCA,DCA_20191120
NHK,NHK_20191120
PSX,PSX_20191120
BYH,BYH_20191120
ACY,ACY_20191120
TIK,TIK_20191120
ECG,ECG_20191120
PUB,PUB_20191120
PQI,PQI_20191120
GRF,GRF_20191120
ADQ,ADQ_20191120
UPP,UPP_20191120
FLL,FLL_20191120
INL,INL_20191120
SLC,SLC_20191120
CDS,CDS_20191120
BIX,BIX_20191120
LSF,LSF_20191120
NQI,NQI_20191120
FRI,FRI_20191120
Mday,Mday_20191120
LNK,LNK_20191120
LAN,LAN_20191120
MUE,MUE_20191120
MSS,MSS_20191120
HKY,HKY_20191120
SPG,SPG_20191120
FMY,FMY_20191120
IAH,IAH_20191120
ADW,ADW_20191120
INT,INT_20191120
VCV,VCV_20191120
CEW,CEW_20191120
PHN,PHN_20191120
BFL,BFL_20191120
ELP,ELP_20191120
HRL,HRL_20191120
CAE,CAE_20191120
DMA,DMA_20191120
NPA,NPA_20191120
PNS,PNS_20191120
RDR,RDR_20191120
HOU,HOU_20191120
BFK,BFK_20191120
ORT,ORT_20191120
PAQ,PAQ_20191120
PIT,PIT_20191120
BRW,BRW_20191120
EFD,EFD_20191120
NUW,NUW_20191120
ALI,ALI_20191120
VAD,VAD_20191120
MIA,MIA_20191120
SEA,SEA_20191120
CHA,CHA_20191120
BDR,BDR_20191120
JAN,JAN_20191120
GLS,GLS_20191120
LGB,LGB_20191120
HDH,HDH_20191120
IPT,IPT_20191120
IND,IND_20191120
SZL,SZL_20191120
AKC,AKC_20191120
GWO,GWO_20191120
HPN,HPN_20191120
FOK,FOK_20191120
JBR,JBR_20191120
XSD,XSD_20191120
LNA,LNA_20191120
NZY,NZY_20191120
BIF,BIF_20191120
YUM,YUM_20191120
CNM,CNM_20191120
DLH,DLH_20191120
BET,BET_20191120
LOU,LOU_20191120
FHU,FHU_20191120
LIH,LIH_20191120
HVR,HVR_20191120
MWH,MWH_20191120
MPV,MPV_20191120
RIC,RIC_20191120
SHV,SHV_20191120
CDV,CDV_20191120
ORF,ORF_20191120
BPT,BPT_20191120
SAV,SAV_20191120
HIF,HIF_20191120
OME,OME_20191120
PIE,PIE_20191120
MNM,MNM_20191120
CXO,CXO_20191120
SCC,SCC_20191120
SAT,SAT_20191120
ROC,ROC_20191120
COF,COF_20191120
TEB,TEB_20191120
RCA,RCA_20191120
RDU,RDU_20191120
DAY,DAY_20191120
ENA,ENA_20191120
MLC,MLC_20191120
IAG,IAG_20191120
CFD,CFD_20191120
LIY,LIY_20191120
PHF,PHF_20191120
ESF,ESF_20191120
LTS,LTS_20191120
TUS,TUS_20191120
MIB,MIB_20191120
BAB,BAB_20191120
IKK,IKK_20191120
GSB,GSB_20191120
PVD,PVD_20191120
SBY,SBY_20191120
BUR,BUR_20191120
dayW,dayW_20191120
TPA,TPA_20191120
PMB,PMB_20191120
POE,POE_20191120
EIL,EIL_20191120
HIB,HIB_20191120
LFK,LFK_20191120
MAF,MAF_20191120
GRB,GRB_20191120
ADM,ADM_20191120
WRI,WRI_20191120
AGS,AGS_20191120
ISN,ISN_20191120
LIT,LIT_20191120
SWF,SWF_20191120
BDE,BDE_20191120
SAC,SAC_20191120
HOM,HOM_20191120
TBN,TBN_20191120
MGE,MGE_20191120
SKA,SKA_20191120
HTL,HTL_20191120
PAM,PAM_20191120
DFW,DFW_20191120
MLB,MLB_20191120
TCM,TCM_20191120
AUS,AUS_20191120
LCK,LCK_20191120
MQT,MQT_20191120
TYS,TYS_20191120
HLR,HLR_20191120
STL,STL_20191120
MIV,MIV_20191120
SPS,SPS_20191120
LUK,LUK_20191120
ATL,ATL_20191120
MER,MER_20191120
MCC,MCC_20191120
GRR,GRR_20191120
INK,INK_20191120
FAT,FAT_20191120
VRB,VRB_20191120
IPL,IPL_20191120
BNA,BNA_20191120
LRD,LRD_20191120
EDF,EDF_20191120
OTZ,OTZ_20191120
AOO,AOO_20191120
DYS,DYS_20191120
ELD,ELD_20191120
LGA,LGA_20191120
TLH,TLH_20191120
DPA,DPA_20191120
ACT,ACT_20191120
AUG,AUG_20191120
NIP,NIP_20191120
MKL,MKL_20191120
MKK,MKK_20191120
FTK,FTK_20191120
SJT,SJT_20191120
CXL,CXL_20191120
CIC,CIC_20191120
BTV,BTV_20191120
JAX,JAX_20191120
DRO,DRO_20191120
IAD,IAD_20191120
CLL,CLL_20191120
SFF,SFF_20191120
MKE,MKE_20191120
ABI,ABI_20191120
COU,COU_20191120
PDX,PDX_20191120
TNT,TNT_20191120
PBI,PBI_20191120
FTW,FTW_20191120
OGS,OGS_20191120
FMH,FMH_20191120
BFI,BFI_20191120
SKF,SKF_20191120
HNL,HNL_20191120
DSM,DSM_20191120
EWN,EWN_20191120
SAN,SAN_20191120
MLU,MLU_20191120
SSC,SSC_20191120
ONT,ONT_20191120
GVT,GVT_20191120
ROW,ROW_20191120
DET,DET_20191120
BRO,BRO_20191120
DHN,DHN_20191120
WWD,WWD_20191120
NFL,NFL_20191120
MTC,MTC_20191120
FMN,FMN_20191120
CRP,CRP_20191120
SYR,SYR_20191120
NQX,NQX_20191120
MDW,MDW_20191120
SJC,SJC_20191120
HOB,HOB_20191120
PNE,PNE_20191120
DEN,DEN_20191120
PHL,PHL_20191120
SUX,SUX_20191120
MCN,MCN_20191120
TCS,TCS_20191120
PMD,PMD_20191120
RND,RND_20191120
NJK,NJK_20191120
CMH,CMH_20191120
FYV,FYV_20191120
FSI,FSI_20191120
FFO,FFO_20191120
GAL,GAL_20191120
MWL,MWL_20191120
IAB,IAB_20191120
NBG,NBG_20191120
BFT,BFT_20191120
TXK,TXK_20191120
PBG,PBG_20191120
APG,APG_20191120
TCC,TCC_20191120
ANC,ANC_20191120
GRK,GRK_20191120
BLI,BLI_20191120
NQA,NQA_20191120
EKN,EKN_20191120
HFD,HFD_20191120
SFZ,SFZ_20191120
MOB,MOB_20191120
NUQ,NUQ_20191120
SAF,SAF_20191120
BKH,BKH_20191120
DRI,DRI_20191120
BSF,BSF_20191120
OLS,OLS_20191120
MCF,MCF_20191120
BLV,BLV_20191120
OPF,OPF_20191120
DRT,DRT_20191120
RSW,RSW_20191120
AKN,AKN_20191120
MUI,MUI_20191120
JHM,JHM_20191120
JFK,JFK_20191120
HST,HST_20191120
RAL,RAL_20191120
FLV,FLV_20191120
WAL,WAL_20191120
HMN,HMN_20191120
NXX,NXX_20191120
CYS,CYS_20191120
SCK,SCK_20191120
CHS,CHS_20191120
RNO,RNO_20191120
KTN,KTN_20191120
YIP,YIP_20191120
VBG,VBG_20191120
BHM,BHM_20191120
NEL,NEL_20191120
SYA,SYA_20191120
LSV,LSV_20191120
RIV,RIV_20191120
MOD,MOD_20191120
SMF,SMF_20191120
UGN,UGN_20191120
COS,COS_20191120
BUF,BUF_20191120
SKY,SKY_20191120
PAE,PAE_20191120
MUO,MUO_20191120
CDC,CDC_20191120
BDL,BDL_20191120
MFE,MFE_20191120
NGU,NGU_20191120
CEF,CEF_20191120
LBB,LBB_20191120
ORD,ORD_20191120
BCT,BCT_20191120
FAI,FAI_20191120
CVS,CVS_20191120
NGF,NGF_20191120
OFF,OFF_20191120
GKN,GKN_20191120
ART,ART_20191120
PSP,PSP_20191120
AMA,AMA_20191120
FOD,FOD_20191120
BAD,BAD_20191120
FOE,FOE_20191120
COT,COT_20191120
ILM,ILM_20191120
BTR,BTR_20191120
TYR,TYR_20191120
BWI,BWI_20191120
HBR,HBR_20191120
LNY,LNY_20191120
AEX,AEX_20191120
WSD,WSD_20191120
CDB,CDB_20191120
TUL,TUL_20191120
SIT,SIT_20191120
ISP,ISP_20191120
MSP,MSP_20191120
ILG,ILG_20191120
DUT,DUT_20191120
MSY,MSY_20191120
PWM,PWM_20191120
OKC,OKC_20191120
ALB,ALB_20191120
VDZ,VDZ_20191120
LFI,LFI_20191120
SNA,SNA_20191120
CBM,CBM_20191120
TMB,TMB_20191120
NTU,NTU_20191120
GUS,GUS_20191120
CPR,CPR_20191120
VPS,VPS_20191120
SEM,SEM_20191120
EYW,EYW_20191120
CLT,CLT_20191120
LAS,LAS_20191120
MCO,MCO_20191120
FLO,FLO_20191120
GTF,GTF_20191120
YNG,YNG_20191120
FBK,FBK_20191120
WRB,WRB_20191120
BKK,BKK_20191120
NAH,NAH_20191120
MXB,MXB_20191120
SQR,SQR_20191120
TTR,TTR_20191120
KDI,KDI_20191120
SBG,SBG_20191120
TSY,TSY_20191120
MLG,MLG_20191120
BDO,BDO_20191120
CBN,CBN_20191120
JOG,JOG_20191120
CXP,CXP_20191120
PCB,PCB_20191120
SRG,SRG_20191120
BTH,BTH_20191120
TJQ,TJQ_20191120
PGK,PGK_20191120
TNJ,TNJ_20191120
SIQ,SIQ_20191120
BDJ,BDJ_20191120
BTW,BTW_20191120
PKN,PKN_20191120
PKY,PKY_20191120
MOF,MOF_20191120
ENE,ENE_20191120
RTG,RTG_20191120
KOE,KOE_20191120
LBJ,LBJ_20191120
BPN,BPN_20191120
TRK,TRK_20191120
SRI,SRI_20191120
TSX,TSX_20191120
AMI,AMI_20191120
BMU,BMU_20191120
WGP,WGP_20191120
SUB,SUB_20191120
SOC,SOC_20191120
ICN,ICN_20191120
CNX,CNX_20191120
CEI,CEI_20191120
NST,NST_20191120
NAK,NAK_20191120
KOP,KOP_20191120
UBP,UBP_20191120
KKC,KKC_20191120
THS,THS_20191120
DPS,DPS_20191120
ATH,ATH_20191120
NGO,NGO_20191120
UKB,UKB_20191120
PUW,PUW_20191120
LWS,LWS_20191120
ELM,ELM_20191120
ITH,ITH_20191120
MRY,MRY_20191120
SBA,SBA_20191120
DAB,DAB_20191120
LPX,LPX_20191120
RIX,RIX_20191120
SQQ,SQQ_20191120
HLJ,HLJ_20191120
KUN,KUN_20191120
PLQ,PLQ_20191120
VNO,VNO_20191120
PNV,PNV_20191120
EVN,EVN_20191120
LWN,LWN_20191120
ASA,ASA_20191120
ASM,ASM_20191120
MSW,MSW_20191120
GZA,GZA_20191120
BUS,BUS_20191120
KUT,KUT_20191120
TBS,TBS_20191120
RIY,RIY_20191120
TAI,TAI_20191120
HOD,HOD_20191120
ADE,ADE_20191120
AXK,AXK_20191120
AAY,AAY_20191120
SAH,SAH_20191120
BHN,BHN_20191120
SCT,SCT_20191120
FMM,FMM_20191120
NAV,NAV_20191120
EZE,EZE_20191120
EBL,EBL_20191120
EMD,EMD_20191120
HEW,HEW_20191120
KIX,KIX_20191120
JRB,JRB_20191120
TAG,TAG_20191120
JAV,JAV_20191120
JCH,JCH_20191120
JEG,JEG_20191120
PMI,PMI_20191120
URT,URT_20191120
TKA,TKA_20191120
GZM,GZM_20191120
HVN,HVN_20191120
AVL,AVL_20191120
GSO,GSO_20191120
FSD,FSD_20191120
MHT,MHT_20191120
APF,APF_20191120
RDN,RDN_20191120
SDF,SDF_20191120
CHO,CHO_20191120
ROA,ROA_20191120
LEX,LEX_20191120
EVV,EVV_20191120
ABQ,ABQ_20191120
BZN,BZN_20191120
BIL,BIL_20191120
BTM,BTM_20191120
TVC,TVC_20191120
FRS,FRS_20191120
BHB,BHB_20191120
RKD,RKD_20191120
JAC,JAC_20191120
RFD,RFD_20191120
DME,DME_20191120
SYX,SYX_20191120
MFN,MFN_20191120
LJG,LJG_20191120
GSP,GSP_20191120
BMI,BMI_20191120
GPT,GPT_20191120
AZO,AZO_20191120
TOL,TOL_20191120
FWA,FWA_20191120
DEC,DEC_20191120
CID,CID_20191120
LSE,LSE_20191120
CWA,CWA_20191120
PIA,PIA_20191120
ATW,ATW_20191120
RST,RST_20191120
CMI,CMI_20191120
MHK,MHK_20191120
HVB,HVB_20191120
DLU,DLU_20191120
MZV,MZV_20191120
SSH,SSH_20191120
FKL,FKL_20191120
NBO,NBO_20191120
SEU,SEU_20191120
FTE,FTE_20191120
ARM,ARM_20191120
GJT,GJT_20191120
SGU,SGU_20191120
DWH,DWH_20191120
SRQ,SRQ_20191120
BDA,BDA_20191120
VNY,VNY_20191120
MLI,MLI_20191120
PFN,PFN_20191120
HIR,HIR_20191120
PPT,PPT_20191120
INU,INU_20191120
FUN,FUN_20191120
OVB,OVB_20191120
XKH,XKH_20191120
BIS,BIS_20191120
TEX,TEX_20191120
HGN,HGN_20191120
RAP,RAP_20191120
CLD,CLD_20191120
FNT,FNT_20191120
DVO,DVO_20191120
FNC,FNC_20191120
STM,STM_20191120
KOS,KOS_20191120
YOA,YOA_20191120
NPE,NPE_20191120
LEV,LEV_20191120
LXA,LXA_20191120
RDD,RDD_20191120
EUG,EUG_20191120
IDA,IDA_20191120
MFR,MFR_20191120
KBZ,KBZ_20191120
RDM,RDM_20191120
PCN,PCN_20191120
WDH,WDH_20191120
YWH,YWH_20191120
TNA,TNA_20191120
CZX,CZX_20191120
YBP,YBP_20191120
TJM,TJM_20191120
CAK,CAK_20191120
HSV,HSV_20191120
PKB,PKB_20191120
MGM,MGM_20191120
TRI,TRI_20191120
PAH,PAH_20191120
JIB,JIB_20191120
HAK,HAK_20191120
MFA,MFA_20191120
PGA,PGA_20191120
UII,UII_20191120
FCA,FCA_20191120
MBS,MBS_20191120
BGM,BGM_20191120
BGW,BGW_20191120
NNT,NNT_20191120
ROI,ROI_20191120
BFV,BFV_20191120
TDX,TDX_20191120
BLH,BLH_20191120
IQA,IQA_20191120
TQD,TQD_20191120
XQC,XQC_20191120
CRK,CRK_20191120
SDK,SDK_20191120
LXG,LXG_20191120
ODY,ODY_20191120
SHE,SHE_20191120
DOY,DOY_20191120
MNI,MNI_20191120
PSG,PSG_20191120
LYA,LYA_20191120
XUZ,XUZ_20191120
DLI,DLI_20191120
VDH,VDH_20191120
VKG,VKG_20191120
CAH,CAH_20191120
VCL,VCL_20191120
TBB,TBB_20191120
PYY,PYY_20191120
BWK,BWK_20191120
NSI,NSI_20191120
CKY,CKY_20191120
AAH,AAH_20191120
FKB,FKB_20191120
SFB,SFB_20191120
JST,JST_20191120
MWX,MWX_20191120
JTY,JTY_20191120
JIK,JIK_20191120
JKL,JKL_20191120
MLO,MLO_20191120
JNX,JNX_20191120
PAS,PAS_20191120
KZS,KZS_20191120
RMF,RMF_20191120
NRN,NRN_20191120
USU,USU_20191120
BXU,BXU_20191120
DPL,DPL_20191120
LAO,LAO_20191120
LGP,LGP_20191120
OZC,OZC_20191120
CEB,CEB_20191120
NOD,NOD_20191120
JUI,JUI_20191120
BPS,BPS_20191120
QIG,QIG_20191120
PMW,PMW_20191120
CLV,CLV_20191120
MSO,MSO_20191120
BKQ,BKQ_20191120
BDB,BDB_20191120
GCN,GCN_20191120
SGR,SGR_20191120
APA,APA_20191120
CVN,CVN_20191120
FST,FST_20191120
LVS,LVS_20191120
IWS,IWS_20191120
LRU,LRU_20191120
BKD,BKD_20191120
TPL,TPL_20191120
OZA,OZA_20191120
KDM,KDM_20191120
LAK,LAK_20191120
YWJ,YWJ_20191120
ZFN,ZFN_20191120
YGH,YGH_20191120
TAH,TAH_20191120
YPC,YPC_20191120
SRZ,SRZ_20191120
SAB,SAB_20191120
EGE,EGE_20191120
SKN,SKN_20191120
CGF,CGF_20191120
MFD,MFD_20191120
CSG,CSG_20191120
LAW,LAW_20191120
FNL,FNL_20191120
FLG,FLG_20191120
TVL,TVL_20191120
TWF,TWF_20191120
MVY,MVY_20191120
CON,CON_20191120
GON,GON_20191120
STC,STC_20191120
BPE,BPE_20191120
GTR,GTR_20191120
GOJ,GOJ_20191120
HQM,HQM_20191120
ERI,ERI_20191120
HYA,HYA_20191120
SPR,SPR_20191120
SDX,SDX_20191120
MGW,MGW_20191120
CRW,CRW_20191120
AVP,AVP_20191120
BJI,BJI_20191120
THG,THG_20191120
FGI,FGI_20191120
BNK,BNK_20191120
FAR,FAR_20191120
MKC,MKC_20191120
RBE,RBE_20191120
GCC,GCC_20191120
TOF,TOF_20191120
NZJ,NZJ_20191120
PHY,PHY_20191120
CJM,CJM_20191120
JZH,JZH_20191120
SWA,SWA_20191120
GEO,GEO_20191120
AGT,AGT_20191120
OGL,OGL_20191120
KAI,KAI_20191120
DNH,DNH_20191120
AOI,AOI_20191120
TCP,TCP_20191120
LYB,LYB_20191120
BJV,BJV_20191120
TBJ,TBJ_20191120
SAW,SAW_20191120
SCE,SCE_20191120
BME,BME_20191120
NTL,NTL_20191120
KLU,KLU_20191120
HFT,HFT_20191120
HVG,HVG_20191120
MEH,MEH_20191120
VDS,VDS_20191120
UIK,UIK_20191120
MEI,MEI_20191120
SPI,SPI_20191120
CEZ,CEZ_20191120
HDN,HDN_20191120
GUP,GUP_20191120
LBL,LBL_20191120
LAA,LAA_20191120
GLD,GLD_20191120
COD,COD_20191120
ISC,ISC_20191120
SGF,SGF_20191120
NVK,NVK_20191120
BVG,BVG_20191120
NSK,NSK_20191120
AAQ,AAQ_20191120
JLN,JLN_20191120
ABE,ABE_20191120
XNA,XNA_20191120
GUW,GUW_20191120
KZO,KZO_20191120
SBN,SBN_20191120
BKA,BKA_20191120
ARH,ARH_20191120
RTW,RTW_20191120
NUX,NUX_20191120
NOJ,NOJ_20191120
SCO,SCO_20191120
UCT,UCT_20191120
USK,USK_20191120
PEX,PEX_20191120
NNM,NNM_20191120
PKV,PKV_20191120
KGP,KGP_20191120
KJA,KJA_20191120
KGF,KGF_20191120
URJ,URJ_20191120
IWA,IWA_20191120
CGQ,CGQ_20191120
KIJ,KIJ_20191120
JON,JON_20191120
SMD,SMD_20191120
ACV,ACV_20191120
OAJ,OAJ_20191120
TCL,TCL_20191120
DBQ,DBQ_20191120
HHP,HHP_20191120
ATD,ATD_20191120
AKS,AKS_20191120
BAS,BAS_20191120
FRE,FRE_20191120
MBU,MBU_20191120
IRA,IRA_20191120
SCZ,SCZ_20191120
MUA,MUA_20191120
GZO,GZO_20191120
MNY,MNY_20191120
RNL,RNL_20191120
RUS,RUS_20191120
VAO,VAO_20191120
KGE,KGE_20191120
RBV,RBV_20191120
BUA,BUA_20191120
CMU,CMU_20191120
DAU,DAU_20191120
GUR,GUR_20191120
PNP,PNP_20191120
HKN,HKN_20191120
UNG,UNG_20191120
KRI,KRI_20191120
KMA,KMA_20191120
KVG,KVG_20191120
MDU,MDU_20191120
MAS,MAS_20191120
MXH,MXH_20191120
MIS,MIS_20191120
TIZ,TIZ_20191120
TBG,TBG_20191120
RAB,RAB_20191120
VAI,VAI_20191120
WBM,WBM_20191120
LLU,LLU_20191120
CNP,CNP_20191120
JFR,JFR_20191120
JGO,JGO_20191120
JJU,JJU_20191120
JSU,JSU_20191120
JNN,JNN_20191120
JNS,JNS_20191120
NAQ,NAQ_20191120
JHS,JHS_20191120
JUV,JUV_20191120
JQA,JQA_20191120
GRY,GRY_20191120
THO,THO_20191120
VPN,VPN_20191120
YWS,YWS_20191120
YAA,YAA_20191120
YRG,YRG_20191120
YCK,YCK_20191120
YLE,YLE_20191120
SUR,SUR_20191120
YAX,YAX_20191120
WNN,WNN_20191120
YNO,YNO_20191120
XBE,XBE_20191120
KIF,KIF_20191120
YOG,YOG_20191120
YHP,YHP_20191120
YKU,YKU_20191120
ZTB,ZTB_20191120
ZLT,ZLT_20191120
YAC,YAC_20191120
YAG,YAG_20191120
XKS,XKS_20191120
YKG,YKG_20191120
YAT,YAT_20191120
YBE,YBE_20191120
YBX,YBX_20191120
YRF,YRF_20191120
YCS,YCS_20191120
YDP,YDP_20191120
YER,YER_20191120
YFA,YFA_20191120
YFH,YFH_20191120
YMN,YMN_20191120
YGB,YGB_20191120
YGO,YGO_20191120
YGT,YGT_20191120
YGW,YGW_20191120
YGX,YGX_20191120
YGZ,YGZ_20191120
YQC,YQC_20191120
CXH,CXH_20191120
YNS,YNS_20191120
YHO,YHO_20191120
YHR,YHR_20191120
YIK,YIK_20191120
YIV,YIV_20191120
AKV,AKV_20191120
YKQ,YKQ_20191120
YPJ,YPJ_20191120
YLC,YLC_20191120
YLH,YLH_20191120
XGR,XGR_20191120
YMT,YMT_20191120
YUD,YUD_20191120
YNC,YNC_20191120
YNE,YNE_20191120
YNL,YNL_20191120
YOH,YOH_20191120
YPH,YPH_20191120
YPM,YPM_20191120
YPO,YPO_20191120
YPW,YPW_20191120
YQD,YQD_20191120
YQN,YQN_20191120
YRA,YRA_20191120
YRL,YRL_20191120
YSF,YSF_20191120
YSK,YSK_20191120
YST,YST_20191120
YTL,YTL_20191120
YVZ,YVZ_20191120
YWP,YWP_20191120
YXN,YXN_20191120
YZG,YZG_20191120
ZAC,ZAC_20191120
ILF,ILF_20191120
ZBF,ZBF_20191120
ZEM,ZEM_20191120
ZFD,ZFD_20191120
ZGI,ZGI_20191120
ZJN,ZJN_20191120
ZKE,ZKE_20191120
MSA,MSA_20191120
ZMT,ZMT_20191120
ZPB,ZPB_20191120
ZRJ,ZRJ_20191120
ZSJ,ZSJ_20191120
ZTM,ZTM_20191120
ZUM,ZUM_20191120
ZWL,ZWL_20191120
BLJ,BLJ_20191120
CBH,CBH_20191120
BMW,BMW_20191120
ELU,ELU_20191120
KMS,KMS_20191120
HDF,HDF_20191120
HEI,HEI_20191120
HGL,HGL_20191120
SJY,SJY_20191120
NQT,NQT_20191120
CAL,CAL_20191120
EOI,EOI_20191120
FIE,FIE_20191120
NRL,NRL_20191120
PPW,PPW_20191120
SOY,SOY_20191120
NDY,NDY_20191120
LWK,LWK_20191120
WRY,WRY_20191120
LEQ,LEQ_20191120
PZE,PZE_20191120
VLY,VLY_20191120
BRR,BRR_20191120
CFN,CFN_20191120
CNL,CNL_20191120
LKN,LKN_20191120
OSY,OSY_20191120
RET,RET_20191120
SDN,SDN_20191120
SOG,SOG_20191120
SVJ,SVJ_20191120
SOJ,SOJ_20191120
VRY,VRY_20191120
BZG,BZG_20191120
LCJ,LCJ_20191120
OSD,OSD_20191120
HFS,HFS_20191120
KSD,KSD_20191120
TYF,TYF_20191120
AGH,AGH_20191120
SQO,SQO_20191120
HMV,HMV_20191120
VNT,VNT_20191120
QRA,QRA_20191120
MQP,MQP_20191120
AAM,AAM_20191120
MBD,MBD_20191120
GNZ,GNZ_20191120
ORP,ORP_20191120
SWX,SWX_20191120
TLD,TLD_20191120
DIS,DIS_20191120
CIP,CIP_20191120
YVA,YVA_20191120
WAQ,WAQ_20191120
JVA,JVA_20191120
BMD,BMD_20191120
MXT,MXT_20191120
TVA,TVA_20191120
WTA,WTA_20191120
WTS,WTS_20191120
WAM,WAM_20191120
WPB,WPB_20191120
DWB,DWB_20191120
WMP,WMP_20191120
WMA,WMA_20191120
MJA,MJA_20191120
CBT,CBT_20191120
DUE,DUE_20191120
VPE,VPE_20191120
MSZ,MSZ_20191120
KOU,KOU_20191120
MJL,MJL_20191120
TCH,TCH_20191120
VPY,VPY_20191120
SRH,SRH_20191120
CMK,CMK_20191120
LUD,LUD_20191120
OND,OND_20191120
OMD,OMD_20191120
