GKA,GKA_20191109
MAG,MAG_20191109
HGU,HGU_20191109
LAE,LAE_20191109
POM,POM_20191109
WWK,WWK_20191109
UAK,UAK_20191109
GOH,GOH_20191109
SFJ,SFJ_20191109
THU,THU_20191109
AEY,AEY_20191109
EGS,EGS_20191109
HFN,HFN_20191109
HZK,HZK_20191109
IFJ,IFJ_20191109
KEF,KEF_20191109
PFJ,PFJ_20191109
RKV,RKV_20191109
SIJ,SIJ_20191109
VEY,VEY_20191109
YAM,YAM_20191109
YAZ,YAZ_20191109
YBB,YBB_20191109
YBC,YBC_20191109
YBG,YBG_20191109
YBK,YBK_20191109
YBL,YBL_20191109
YBR,YBR_20191109
YCB,YCB_20191109
YCD,YCD_20191109
YCG,YCG_20191109
YCH,YCH_20191109
YCL,YCL_20191109
YCO,YCO_20191109
YCT,YCT_20191109
YCW,YCW_20191109
YCY,YCY_20191109
YZS,YZS_20191109
YDA,YDA_20191109
YDB,YDB_20191109
YDL,YDL_20191109
YDN,YDN_20191109
YDQ,YDQ_20191109
YEG,YEG_20191109
YEK,YEK_20191109
YEN,YEN_20191109
YET,YET_20191109
YEU,YEU_20191109
YEV,YEV_20191109
YFB,YFB_20191109
YFC,YFC_20191109
YFE,YFE_20191109
YFO,YFO_20191109
YFR,YFR_20191109
YFS,YFS_20191109
YGK,YGK_20191109
YGL,YGL_20191109
YGP,YGP_20191109
YGQ,YGQ_20191109
YGR,YGR_20191109
YHB,YHB_20191109
YHD,YHD_20191109
YHI,YHI_20191109
YHK,YHK_20191109
YHM,YHM_20191109
YHU,YHU_20191109
YHY,YHY_20191109
YHZ,YHZ_20191109
YIB,YIB_20191109
YIO,YIO_20191109
YJN,YJN_20191109
YKA,YKA_20191109
YKF,YKF_20191109
YKL,YKL_20191109
YKY,YKY_20191109
YKZ,YKZ_20191109
YLD,YLD_20191109
YLJ,YLJ_20191109
YLL,YLL_20191109
YLT,YLT_20191109
YLW,YLW_20191109
YMA,YMA_20191109
YMJ,YMJ_20191109
YMM,YMM_20191109
YMO,YMO_20191109
YMW,YMW_20191109
YMX,YMX_20191109
YNA,YNA_20191109
YND,YND_20191109
YNM,YNM_20191109
YOC,YOC_20191109
YOD,YOD_20191109
YOJ,YOJ_20191109
YOW,YOW_20191109
YPA,YPA_20191109
YPE,YPE_20191109
YPG,YPG_20191109
YPL,YPL_20191109
YPN,YPN_20191109
YPQ,YPQ_20191109
YPR,YPR_20191109
YPY,YPY_20191109
YQA,YQA_20191109
YQB,YQB_20191109
YQF,YQF_20191109
YQG,YQG_20191109
YQH,YQH_20191109
YQK,YQK_20191109
YQL,YQL_20191109
YQM,YQM_20191109
YQQ,YQQ_20191109
YQR,YQR_20191109
YQT,YQT_20191109
YQU,YQU_20191109
YQV,YQV_20191109
YQW,YQW_20191109
YQY,YQY_20191109
YQZ,YQZ_20191109
YRB,YRB_20191109
YRI,YRI_20191109
YRJ,YRJ_20191109
YRM,YRM_20191109
YRT,YRT_20191109
YSB,YSB_20191109
YSC,YSC_20191109
YSJ,YSJ_20191109
YSM,YSM_20191109
YSR,YSR_20191109
YSU,YSU_20191109
YSY,YSY_20191109
YTE,YTE_20191109
YTH,YTH_20191109
YTR,YTR_20191109
YTS,YTS_20191109
YTZ,YTZ_20191109
YUB,YUB_20191109
YUL,YUL_20191109
YUT,YUT_20191109
YUX,YUX_20191109
YUY,YUY_20191109
YVC,YVC_20191109
YVG,YVG_20191109
YVM,YVM_20191109
YVO,YVO_20191109
YVP,YVP_20191109
YVQ,YVQ_20191109
YVR,YVR_20191109
YVT,YVT_20191109
YVV,YVV_20191109
YWA,YWA_20191109
YWG,YWG_20191109
YWK,YWK_20191109
YWL,YWL_20191109
YWY,YWY_20191109
YXC,YXC_20191109
YXD,YXD_20191109
YXE,YXE_20191109
YXH,YXH_20191109
YXJ,YXJ_20191109
YXL,YXL_20191109
YXP,YXP_20191109
YXR,YXR_20191109
YXS,YXS_20191109
YXT,YXT_20191109
YXU,YXU_20191109
YXX,YXX_20191109
YXY,YXY_20191109
YYB,YYB_20191109
YYC,YYC_20191109
YYD,YYD_20191109
YYE,YYE_20191109
YYF,YYF_20191109
YYG,YYG_20191109
YYH,YYH_20191109
YYJ,YYJ_20191109
YYL,YYL_20191109
YYN,YYN_20191109
YYQ,YYQ_20191109
YYR,YYR_20191109
YYU,YYU_20191109
YYW,YYW_20191109
YYY,YYY_20191109
YYZ,YYZ_20191109
YZD,YZD_20191109
YZE,YZE_20191109
YZF,YZF_20191109
YZH,YZH_20191109
YZP,YZP_20191109
YZR,YZR_20191109
YZT,YZT_20191109
YZU,YZU_20191109
YZV,YZV_20191109
YZW,YZW_20191109
YZX,YZX_20191109
ZFA,ZFA_20191109
ZFM,ZFM_20191109
QLD,QLD_20191109
BUJ,BUJ_20191109
BJA,BJA_20191109
ALG,ALG_20191109
DJG,DJG_20191109
VVZ,VVZ_20191109
TMR,TMR_20191109
GJL,GJL_20191109
MZW,MZW_20191109
AAE,AAE_20191109
CZL,CZL_20191109
TEE,TEE_20191109
HRM,HRM_20191109
TID,TID_20191109
TIN,TIN_20191109
CFK,CFK_20191109
TAF,TAF_20191109
TLM,TLM_20191109
ORN,ORN_20191109
BFW,BFW_20191109
MUW,MUW_20191109
AZR,AZR_20191109
BSK,BSK_20191109
ELG,ELG_20191109
GHA,GHA_20191109
HME,HME_20191109
INZ,INZ_20191109
TGR,TGR_20191109
LOO,LOO_20191109
TMX,TMX_20191109
OGX,OGX_20191109
IAM,IAM_20191109
COO,COO_20191109
OUA,OUA_20191109
BOY,BOY_20191109
ACC,ACC_20191109
TML,TML_20191109
NYI,NYI_20191109
TKD,TKD_20191109
ABJ,ABJ_20191109
BYK,BYK_20191109
DJO,DJO_20191109
HGO,HGO_20191109
MJC,MJC_20191109
SPY,SPY_20191109
ASK,ASK_20191109
ABV,ABV_20191109
AKR,AKR_20191109
BNI,BNI_20191109
CBQ,CBQ_20191109
ENU,ENU_20191109
IBA,IBA_20191109
ILR,ILR_20191109
JOS,JOS_20191109
KAD,KAD_20191109
KAN,KAN_20191109
MIU,MIU_20191109
MDI,MDI_20191109
LOS,LOS_20191109
MXJ,MXJ_20191109
PHC,PHC_20191109
SKO,SKO_20191109
YOL,YOL_20191109
ZAR,ZAR_20191109
MFQ,MFQ_20191109
NIM,NIM_20191109
THZ,THZ_20191109
AJY,AJY_20191109
ZND,ZND_20191109
MIR,MIR_20191109
TUN,TUN_20191109
GAF,GAF_20191109
GAE,GAE_20191109
DJE,DJE_20191109
EBM,EBM_20191109
SFA,SFA_20191109
TOE,TOE_20191109
LRL,LRL_20191109
LFW,LFW_20191109
ANR,ANR_20191109
BRU,BRU_20191109
CRL,CRL_20191109
KJK,KJK_20191109
LGG,LGG_20191109
OST,OST_20191109
OBL,OBL_20191109
AOC,AOC_20191109
IES,IES_20191109
REB,REB_20191109
QXH,QXH_20191109
BBH,BBH_20191109
ZMG,ZMG_20191109
CBU,CBU_20191109
SXF,SXF_20191109
DRS,DRS_20191109
ERF,ERF_20191109
FRA,FRA_20191109
FMO,FMO_20191109
HAM,HAM_20191109
THF,THF_20191109
CGN,CGN_20191109
DUS,DUS_20191109
MUC,MUC_20191109
NUE,NUE_20191109
LEJ,LEJ_20191109
SCN,SCN_20191109
STR,STR_20191109
TXL,TXL_20191109
HAJ,HAJ_20191109
BRE,BRE_20191109
QEF,QEF_20191109
HHN,HHN_20191109
MHG,MHG_20191109
EIB,EIB_20191109
SGE,SGE_20191109
