GKA,GKA_20191111
PDG,PDG_20191111
MES,MES_20191111
FLZ,FLZ_20191111
NPO,NPO_20191111
KTG,KTG_20191111
PNK,PNK_20191111
DJB,DJB_20191111
BKS,BKS_20191111
PLM,PLM_20191111
RGT,RGT_20191111
LSX,LSX_20191111
BTJ,BTJ_20191111
AOR,AOR_20191111
BWH,BWH_20191111
KBR,KBR_20191111
KUA,KUA_20191111
KTE,KTE_20191111
IPH,IPH_20191111
JHB,JHB_20191111
KUL,KUL_20191111
LGK,LGK_20191111
MKZ,MKZ_20191111
TGG,TGG_20191111
PEN,PEN_20191111
UAI,UAI_20191111
DIL,DIL_20191111
BCH,BCH_20191111
QPG,QPG_20191111
TGA,TGA_20191111
XSP,XSP_20191111
SIN,SIN_20191111
ACF,ACF_20191111
ABM,ABM_20191111
BNE,BNE_20191111
OOL,OOL_20191111
CNS,CNS_20191111
CTL,CTL_20191111
ISA,ISA_20191111
MCY,MCY_20191111
MKY,MKY_20191111
PPP,PPP_20191111
ROK,ROK_20191111
TSV,TSV_20191111
WEI,WEI_20191111
AVV,AVV_20191111
ABX,ABX_20191111
MEB,MEB_20191111
HBA,HBA_20191111
LST,LST_20191111
MBW,MBW_20191111
MEL,MEL_20191111
JAD,JAD_20191111
KTA,KTA_20191111
KGI,KGI_20191111
KNX,KNX_20191111
LEA,LEA_20191111
PHE,PHE_20191111
PER,PER_20191111
XCH,XCH_20191111
BWU,BWU_20191111
CBR,CBR_20191111
CFS,CFS_20191111
CDU,CDU_20191111
DBO,DBO_20191111
NLK,NLK_20191111
XRH,XRH_20191111
SYD,SYD_20191111
TMW,TMW_20191111
WGA,WGA_20191111
PEK,PEK_20191111
HLD,HLD_20191111
TSN,TSN_20191111
TYN,TYN_20191111
CAN,CAN_20191111
CSX,CSX_20191111
KWL,KWL_20191111
NNG,NNG_20191111
SZX,SZX_20191111
CGO,CGO_20191111
WUH,WUH_20191111
LHW,LHW_20191111
XIY,XIY_20191111
ULN,ULN_20191111
JHG,JHG_20191111
KMG,KMG_20191111
XMN,XMN_20191111
KHN,KHN_20191111
FOC,FOC_20191111
HGH,HGH_20191111
NGB,NGB_20191111
NKG,NKG_20191111
HFE,HFE_20191111
TAO,TAO_20191111
SHA,SHA_20191111
YNT,YNT_20191111
CKG,CKG_20191111
KWE,KWE_20191111
CTU,CTU_20191111
XIC,XIC_20191111
KHG,KHG_20191111
HTN,HTN_20191111
URC,URC_20191111
HRB,HRB_20191111
MDG,MDG_20191111
DLC,DLC_20191111
PVG,PVG_20191111
TOD,TOD_20191111
SZB,SZB_20191111
NTQ,NTQ_20191111
HBE,HBE_20191111
BTI,BTI_20191111
LUR,LUR_20191111
PIZ,PIZ_20191111
ITO,ITO_20191111
ORL,ORL_20191111
BTT,BTT_20191111
UTO,UTO_20191111
FYU,FYU_20191111
SVW,SVW_20191111
FRN,FRN_20191111
TLJ,TLJ_20191111
CZF,CZF_20191111
BED,BED_20191111
SNP,SNP_20191111
EHM,EHM_20191111
STG,STG_20191111
ILI,ILI_20191111
PTU,PTU_20191111
BMX,BMX_20191111
OSC,OSC_20191111
OAR,OAR_20191111
MHR,MHR_20191111
BYS,BYS_20191111
FSM,FSM_20191111
MRI,MRI_20191111
GNT,GNT_20191111
PNC,PNC_20191111
SVN,SVN_20191111
GFK,GFK_20191111
NSE,NSE_20191111
HNM,HNM_20191111
PRC,PRC_20191111
TTN,TTN_20191111
BOS,BOS_20191111
SUU,SUU_20191111
RME,RME_20191111
ENV,ENV_20191111
BFM,BFM_20191111
OAK,OAK_20191111
OMA,OMA_20191111
OGG,OGG_20191111
ICT,ICT_20191111
MCI,MCI_20191111
MSN,MSN_20191111
DLG,DLG_20191111
HRO,HRO_20191111
PHX,PHX_20191111
BGR,BGR_20191111
FXE,FXE_20191111
GGG,GGG_20191111
AND,AND_20191111
GEG,GEG_20191111
HWO,HWO_20191111
SFO,SFO_20191111
CTB,CTB_20191111
ARA,ARA_20191111
GNV,GNV_20191111
MEM,MEM_20191111
DUG,DUG_20191111
BIG,BIG_20191111
CNW,CNW_20191111
ANN,ANN_20191111
CAR,CAR_20191111
LRF,LRF_20191111
HUA,HUA_20191111
POB,POB_20191111
DHT,DHT_20191111
DLF,DLF_20191111
LAX,LAX_20191111
ANB,ANB_20191111
CLE,CLE_20191111
DOV,DOV_20191111
CVG,CVG_20191111
FME,FME_20191111
HON,HON_20191111
JNU,JNU_20191111
LFT,LFT_20191111
EWR,EWR_20191111
BOI,BOI_20191111
INS,INS_20191111
GCK,GCK_20191111
MOT,MOT_20191111
HHI,HHI_20191111
MXF,MXF_20191111
DAL,DAL_20191111
FCS,FCS_20191111
HLN,HLN_20191111
NKX,NKX_20191111
LUF,LUF_20191111
HHR,HHR_20191111
HUL,HUL_20191111
END,END_20191111
NTD,NTD_20191111
EDW,EDW_20191111
LCH,LCH_20191111
KOA,KOA_20191111
MYR,MYR_20191111
NLC,NLC_20191111
ACK,ACK_20191111
FAF,FAF_20191111
HOP,HOP_20191111
DCA,DCA_20191111
NHK,NHK_20191111
PSX,PSX_20191111
BYH,BYH_20191111
ACY,ACY_20191111
TIK,TIK_20191111
ECG,ECG_20191111
PUB,PUB_20191111
PQI,PQI_20191111
GRF,GRF_20191111
ADQ,ADQ_20191111
UPP,UPP_20191111
FLL,FLL_20191111
INL,INL_20191111
SLC,SLC_20191111
CDS,CDS_20191111
BIX,BIX_20191111
LSF,LSF_20191111
NQI,NQI_20191111
FRI,FRI_20191111
Mday,Mday_20191111
LNK,LNK_20191111
LAN,LAN_20191111
MUE,MUE_20191111
MSS,MSS_20191111
HKY,HKY_20191111
SPG,SPG_20191111
FMY,FMY_20191111
IAH,IAH_20191111
ADW,ADW_20191111
INT,INT_20191111
VCV,VCV_20191111
CEW,CEW_20191111
PHN,PHN_20191111
BFL,BFL_20191111
ELP,ELP_20191111
HRL,HRL_20191111
CAE,CAE_20191111
DMA,DMA_20191111
NPA,NPA_20191111
PNS,PNS_20191111
RDR,RDR_20191111
HOU,HOU_20191111
BFK,BFK_20191111
ORT,ORT_20191111
PAQ,PAQ_20191111
PIT,PIT_20191111
BRW,BRW_20191111
EFD,EFD_20191111
NUW,NUW_20191111
ALI,ALI_20191111
VAD,VAD_20191111
MIA,MIA_20191111
SEA,SEA_20191111
CHA,CHA_20191111
BDR,BDR_20191111
JAN,JAN_20191111
GLS,GLS_20191111
LGB,LGB_20191111
HDH,HDH_20191111
IPT,IPT_20191111
IND,IND_20191111
SZL,SZL_20191111
AKC,AKC_20191111
GWO,GWO_20191111
HPN,HPN_20191111
FOK,FOK_20191111
JBR,JBR_20191111
XSD,XSD_20191111
LNA,LNA_20191111
NZY,NZY_20191111
BIF,BIF_20191111
YUM,YUM_20191111
CNM,CNM_20191111
DLH,DLH_20191111
BET,BET_20191111
LOU,LOU_20191111
FHU,FHU_20191111
LIH,LIH_20191111
HVR,HVR_20191111
MWH,MWH_20191111
MPV,MPV_20191111
RIC,RIC_20191111
SHV,SHV_20191111
CDV,CDV_20191111
ORF,ORF_20191111
BPT,BPT_20191111
SAV,SAV_20191111
HIF,HIF_20191111
OME,OME_20191111
PIE,PIE_20191111
MNM,MNM_20191111
CXO,CXO_20191111
SCC,SCC_20191111
SAT,SAT_20191111
ROC,ROC_20191111
COF,COF_20191111
TEB,TEB_20191111
RCA,RCA_20191111
RDU,RDU_20191111
DAY,DAY_20191111
ENA,ENA_20191111
MLC,MLC_20191111
IAG,IAG_20191111
CFD,CFD_20191111
LIY,LIY_20191111
PHF,PHF_20191111
ESF,ESF_20191111
LTS,LTS_20191111
TUS,TUS_20191111
MIB,MIB_20191111
BAB,BAB_20191111
IKK,IKK_20191111
GSB,GSB_20191111
PVD,PVD_20191111
SBY,SBY_20191111
BUR,BUR_20191111
dayW,dayW_20191111
TPA,TPA_20191111
PMB,PMB_20191111
POE,POE_20191111
EIL,EIL_20191111
HIB,HIB_20191111
LFK,LFK_20191111
MAF,MAF_20191111
GRB,GRB_20191111
ADM,ADM_20191111
WRI,WRI_20191111
AGS,AGS_20191111
ISN,ISN_20191111
LIT,LIT_20191111
SWF,SWF_20191111
BDE,BDE_20191111
SAC,SAC_20191111
HOM,HOM_20191111
TBN,TBN_20191111
MGE,MGE_20191111
SKA,SKA_20191111
HTL,HTL_20191111
PAM,PAM_20191111
DFW,DFW_20191111
MLB,MLB_20191111
TCM,TCM_20191111
AUS,AUS_20191111
LCK,LCK_20191111
MQT,MQT_20191111
TYS,TYS_20191111
HLR,HLR_20191111
STL,STL_20191111
MIV,MIV_20191111
SPS,SPS_20191111
LUK,LUK_20191111
ATL,ATL_20191111
MER,MER_20191111
MCC,MCC_20191111
GRR,GRR_20191111
INK,INK_20191111
FAT,FAT_20191111
VRB,VRB_20191111
IPL,IPL_20191111
BNA,BNA_20191111
LRD,LRD_20191111
EDF,EDF_20191111
OTZ,OTZ_20191111
AOO,AOO_20191111
DYS,DYS_20191111
ELD,ELD_20191111
LGA,LGA_20191111
TLH,TLH_20191111
DPA,DPA_20191111
ACT,ACT_20191111
AUG,AUG_20191111
NIP,NIP_20191111
MKL,MKL_20191111
MKK,MKK_20191111
FTK,FTK_20191111
SJT,SJT_20191111
CXL,CXL_20191111
CIC,CIC_20191111
BTV,BTV_20191111
JAX,JAX_20191111
DRO,DRO_20191111
IAD,IAD_20191111
CLL,CLL_20191111
SFF,SFF_20191111
MKE,MKE_20191111
ABI,ABI_20191111
COU,COU_20191111
PDX,PDX_20191111
TNT,TNT_20191111
PBI,PBI_20191111
FTW,FTW_20191111
OGS,OGS_20191111
FMH,FMH_20191111
BFI,BFI_20191111
SKF,SKF_20191111
HNL,HNL_20191111
DSM,DSM_20191111
EWN,EWN_20191111
SAN,SAN_20191111
MLU,MLU_20191111
SSC,SSC_20191111
ONT,ONT_20191111
GVT,GVT_20191111
ROW,ROW_20191111
DET,DET_20191111
BRO,BRO_20191111
DHN,DHN_20191111
WWD,WWD_20191111
NFL,NFL_20191111
MTC,MTC_20191111
FMN,FMN_20191111
CRP,CRP_20191111
SYR,SYR_20191111
NQX,NQX_20191111
MDW,MDW_20191111
SJC,SJC_20191111
HOB,HOB_20191111
PNE,PNE_20191111
DEN,DEN_20191111
PHL,PHL_20191111
SUX,SUX_20191111
MCN,MCN_20191111
TCS,TCS_20191111
PMD,PMD_20191111
RND,RND_20191111
NJK,NJK_20191111
CMH,CMH_20191111
FYV,FYV_20191111
FSI,FSI_20191111
FFO,FFO_20191111
GAL,GAL_20191111
MWL,MWL_20191111
IAB,IAB_20191111
NBG,NBG_20191111
BFT,BFT_20191111
TXK,TXK_20191111
PBG,PBG_20191111
APG,APG_20191111
TCC,TCC_20191111
ANC,ANC_20191111
GRK,GRK_20191111
BLI,BLI_20191111
NQA,NQA_20191111
EKN,EKN_20191111
HFD,HFD_20191111
SFZ,SFZ_20191111
MOB,MOB_20191111
NUQ,NUQ_20191111
SAF,SAF_20191111
BKH,BKH_20191111
DRI,DRI_20191111
BSF,BSF_20191111
OLS,OLS_20191111
MCF,MCF_20191111
BLV,BLV_20191111
OPF,OPF_20191111
DRT,DRT_20191111
RSW,RSW_20191111
AKN,AKN_20191111
MUI,MUI_20191111
JHM,JHM_20191111
JFK,JFK_20191111
HST,HST_20191111
RAL,RAL_20191111
FLV,FLV_20191111
WAL,WAL_20191111
HMN,HMN_20191111
NXX,NXX_20191111
CYS,CYS_20191111
SCK,SCK_20191111
CHS,CHS_20191111
RNO,RNO_20191111
KTN,KTN_20191111
YIP,YIP_20191111
VBG,VBG_20191111
BHM,BHM_20191111
NEL,NEL_20191111
SYA,SYA_20191111
LSV,LSV_20191111
RIV,RIV_20191111
MOD,MOD_20191111
SMF,SMF_20191111
UGN,UGN_20191111
COS,COS_20191111
BUF,BUF_20191111
SKY,SKY_20191111
PAE,PAE_20191111
MUO,MUO_20191111
CDC,CDC_20191111
BDL,BDL_20191111
MFE,MFE_20191111
NGU,NGU_20191111
CEF,CEF_20191111
LBB,LBB_20191111
ORD,ORD_20191111
BCT,BCT_20191111
FAI,FAI_20191111
CVS,CVS_20191111
NGF,NGF_20191111
OFF,OFF_20191111
GKN,GKN_20191111
ART,ART_20191111
PSP,PSP_20191111
AMA,AMA_20191111
FOD,FOD_20191111
BAD,BAD_20191111
FOE,FOE_20191111
COT,COT_20191111
ILM,ILM_20191111
BTR,BTR_20191111
TYR,TYR_20191111
BWI,BWI_20191111
HBR,HBR_20191111
LNY,LNY_20191111
AEX,AEX_20191111
WSD,WSD_20191111
CDB,CDB_20191111
TUL,TUL_20191111
SIT,SIT_20191111
ISP,ISP_20191111
MSP,MSP_20191111
ILG,ILG_20191111
DUT,DUT_20191111
MSY,MSY_20191111
PWM,PWM_20191111
OKC,OKC_20191111
ALB,ALB_20191111
VDZ,VDZ_20191111
LFI,LFI_20191111
SNA,SNA_20191111
CBM,CBM_20191111
TMB,TMB_20191111
NTU,NTU_20191111
GUS,GUS_20191111
CPR,CPR_20191111
VPS,VPS_20191111
SEM,SEM_20191111
EYW,EYW_20191111
CLT,CLT_20191111
LAS,LAS_20191111
MCO,MCO_20191111
FLO,FLO_20191111
GTF,GTF_20191111
YNG,YNG_20191111
FBK,FBK_20191111
WRB,WRB_20191111
BKK,BKK_20191111
NAH,NAH_20191111
MXB,MXB_20191111
SQR,SQR_20191111
TTR,TTR_20191111
KDI,KDI_20191111
SBG,SBG_20191111
TSY,TSY_20191111
MLG,MLG_20191111
BDO,BDO_20191111
CBN,CBN_20191111
JOG,JOG_20191111
CXP,CXP_20191111
PCB,PCB_20191111
SRG,SRG_20191111
BTH,BTH_20191111
TJQ,TJQ_20191111
PGK,PGK_20191111
TNJ,TNJ_20191111
SIQ,SIQ_20191111
BDJ,BDJ_20191111
BTW,BTW_20191111
PKN,PKN_20191111
PKY,PKY_20191111
MOF,MOF_20191111
ENE,ENE_20191111
RTG,RTG_20191111
KOE,KOE_20191111
LBJ,LBJ_20191111
BPN,BPN_20191111
TRK,TRK_20191111
SRI,SRI_20191111
TSX,TSX_20191111
AMI,AMI_20191111
BMU,BMU_20191111
WGP,WGP_20191111
SUB,SUB_20191111
SOC,SOC_20191111
ICN,ICN_20191111
CNX,CNX_20191111
CEI,CEI_20191111
NST,NST_20191111
NAK,NAK_20191111
KOP,KOP_20191111
UBP,UBP_20191111
KKC,KKC_20191111
THS,THS_20191111
DPS,DPS_20191111
ATH,ATH_20191111
NGO,NGO_20191111
UKB,UKB_20191111
PUW,PUW_20191111
LWS,LWS_20191111
ELM,ELM_20191111
ITH,ITH_20191111
MRY,MRY_20191111
SBA,SBA_20191111
DAB,DAB_20191111
LPX,LPX_20191111
RIX,RIX_20191111
SQQ,SQQ_20191111
HLJ,HLJ_20191111
KUN,KUN_20191111
PLQ,PLQ_20191111
VNO,VNO_20191111
PNV,PNV_20191111
EVN,EVN_20191111
LWN,LWN_20191111
ASA,ASA_20191111
ASM,ASM_20191111
MSW,MSW_20191111
GZA,GZA_20191111
BUS,BUS_20191111
KUT,KUT_20191111
TBS,TBS_20191111
RIY,RIY_20191111
TAI,TAI_20191111
HOD,HOD_20191111
ADE,ADE_20191111
AXK,AXK_20191111
AAY,AAY_20191111
SAH,SAH_20191111
BHN,BHN_20191111
SCT,SCT_20191111
FMM,FMM_20191111
NAV,NAV_20191111
EZE,EZE_20191111
EBL,EBL_20191111
EMD,EMD_20191111
HEW,HEW_20191111
KIX,KIX_20191111
JRB,JRB_20191111
TAG,TAG_20191111
JAV,JAV_20191111
JCH,JCH_20191111
JEG,JEG_20191111
PMI,PMI_20191111
URT,URT_20191111
TKA,TKA_20191111
GZM,GZM_20191111
HVN,HVN_20191111
AVL,AVL_20191111
GSO,GSO_20191111
FSD,FSD_20191111
MHT,MHT_20191111
APF,APF_20191111
RDN,RDN_20191111
SDF,SDF_20191111
CHO,CHO_20191111
ROA,ROA_20191111
LEX,LEX_20191111
EVV,EVV_20191111
ABQ,ABQ_20191111
BZN,BZN_20191111
BIL,BIL_20191111
BTM,BTM_20191111
TVC,TVC_20191111
FRS,FRS_20191111
BHB,BHB_20191111
RKD,RKD_20191111
JAC,JAC_20191111
RFD,RFD_20191111
DME,DME_20191111
SYX,SYX_20191111
MFN,MFN_20191111
LJG,LJG_20191111
GSP,GSP_20191111
BMI,BMI_20191111
GPT,GPT_20191111
AZO,AZO_20191111
TOL,TOL_20191111
FWA,FWA_20191111
DEC,DEC_20191111
CID,CID_20191111
LSE,LSE_20191111
CWA,CWA_20191111
PIA,PIA_20191111
ATW,ATW_20191111
RST,RST_20191111
CMI,CMI_20191111
MHK,MHK_20191111
HVB,HVB_20191111
DLU,DLU_20191111
MZV,MZV_20191111
SSH,SSH_20191111
FKL,FKL_20191111
NBO,NBO_20191111
SEU,SEU_20191111
FTE,FTE_20191111
ARM,ARM_20191111
GJT,GJT_20191111
SGU,SGU_20191111
DWH,DWH_20191111
SRQ,SRQ_20191111
BDA,BDA_20191111
VNY,VNY_20191111
MLI,MLI_20191111
PFN,PFN_20191111
HIR,HIR_20191111
PPT,PPT_20191111
INU,INU_20191111
FUN,FUN_20191111
OVB,OVB_20191111
XKH,XKH_20191111
BIS,BIS_20191111
TEX,TEX_20191111
HGN,HGN_20191111
RAP,RAP_20191111
CLD,CLD_20191111
FNT,FNT_20191111
DVO,DVO_20191111
FNC,FNC_20191111
STM,STM_20191111
KOS,KOS_20191111
YOA,YOA_20191111
NPE,NPE_20191111
LEV,LEV_20191111
LXA,LXA_20191111
RDD,RDD_20191111
EUG,EUG_20191111
IDA,IDA_20191111
MFR,MFR_20191111
KBZ,KBZ_20191111
RDM,RDM_20191111
PCN,PCN_20191111
WDH,WDH_20191111
YWH,YWH_20191111
TNA,TNA_20191111
CZX,CZX_20191111
YBP,YBP_20191111
TJM,TJM_20191111
CAK,CAK_20191111
HSV,HSV_20191111
PKB,PKB_20191111
MGM,MGM_20191111
TRI,TRI_20191111
PAH,PAH_20191111
JIB,JIB_20191111
HAK,HAK_20191111
MFA,MFA_20191111
PGA,PGA_20191111
UII,UII_20191111
FCA,FCA_20191111
MBS,MBS_20191111
BGM,BGM_20191111
BGW,BGW_20191111
NNT,NNT_20191111
ROI,ROI_20191111
BFV,BFV_20191111
TDX,TDX_20191111
BLH,BLH_20191111
IQA,IQA_20191111
TQD,TQD_20191111
XQC,XQC_20191111
CRK,CRK_20191111
SDK,SDK_20191111
LXG,LXG_20191111
ODY,ODY_20191111
SHE,SHE_20191111
DOY,DOY_20191111
MNI,MNI_20191111
PSG,PSG_20191111
LYA,LYA_20191111
XUZ,XUZ_20191111
DLI,DLI_20191111
VDH,VDH_20191111
VKG,VKG_20191111
CAH,CAH_20191111
VCL,VCL_20191111
TBB,TBB_20191111
PYY,PYY_20191111
BWK,BWK_20191111
NSI,NSI_20191111
CKY,CKY_20191111
AAH,AAH_20191111
FKB,FKB_20191111
SFB,SFB_20191111
JST,JST_20191111
MWX,MWX_20191111
JTY,JTY_20191111
JIK,JIK_20191111
JKL,JKL_20191111
MLO,MLO_20191111
JNX,JNX_20191111
PAS,PAS_20191111
KZS,KZS_20191111
RMF,RMF_20191111
NRN,NRN_20191111
USU,USU_20191111
BXU,BXU_20191111
DPL,DPL_20191111
LAO,LAO_20191111
LGP,LGP_20191111
OZC,OZC_20191111
CEB,CEB_20191111
NOD,NOD_20191111
JUI,JUI_20191111
BPS,BPS_20191111
QIG,QIG_20191111
PMW,PMW_20191111
CLV,CLV_20191111
MSO,MSO_20191111
BKQ,BKQ_20191111
BDB,BDB_20191111
GCN,GCN_20191111
SGR,SGR_20191111
APA,APA_20191111
CVN,CVN_20191111
FST,FST_20191111
LVS,LVS_20191111
IWS,IWS_20191111
LRU,LRU_20191111
BKD,BKD_20191111
TPL,TPL_20191111
OZA,OZA_20191111
KDM,KDM_20191111
LAK,LAK_20191111
YWJ,YWJ_20191111
ZFN,ZFN_20191111
YGH,YGH_20191111
TAH,TAH_20191111
YPC,YPC_20191111
SRZ,SRZ_20191111
SAB,SAB_20191111
EGE,EGE_20191111
SKN,SKN_20191111
CGF,CGF_20191111
MFD,MFD_20191111
CSG,CSG_20191111
LAW,LAW_20191111
FNL,FNL_20191111
FLG,FLG_20191111
TVL,TVL_20191111
TWF,TWF_20191111
MVY,MVY_20191111
CON,CON_20191111
GON,GON_20191111
STC,STC_20191111
BPE,BPE_20191111
GTR,GTR_20191111
GOJ,GOJ_20191111
HQM,HQM_20191111
ERI,ERI_20191111
HYA,HYA_20191111
SPR,SPR_20191111
SDX,SDX_20191111
MGW,MGW_20191111
CRW,CRW_20191111
AVP,AVP_20191111
BJI,BJI_20191111
THG,THG_20191111
FGI,FGI_20191111
BNK,BNK_20191111
FAR,FAR_20191111
MKC,MKC_20191111
RBE,RBE_20191111
GCC,GCC_20191111
TOF,TOF_20191111
NZJ,NZJ_20191111
PHY,PHY_20191111
CJM,CJM_20191111
JZH,JZH_20191111
SWA,SWA_20191111
GEO,GEO_20191111
AGT,AGT_20191111
OGL,OGL_20191111
KAI,KAI_20191111
DNH,DNH_20191111
AOI,AOI_20191111
TCP,TCP_20191111
LYB,LYB_20191111
BJV,BJV_20191111
TBJ,TBJ_20191111
SAW,SAW_20191111
SCE,SCE_20191111
BME,BME_20191111
NTL,NTL_20191111
KLU,KLU_20191111
HFT,HFT_20191111
HVG,HVG_20191111
MEH,MEH_20191111
VDS,VDS_20191111
UIK,UIK_20191111
MEI,MEI_20191111
SPI,SPI_20191111
CEZ,CEZ_20191111
HDN,HDN_20191111
GUP,GUP_20191111
LBL,LBL_20191111
LAA,LAA_20191111
GLD,GLD_20191111
COD,COD_20191111
ISC,ISC_20191111
SGF,SGF_20191111
NVK,NVK_20191111
BVG,BVG_20191111
NSK,NSK_20191111
AAQ,AAQ_20191111
JLN,JLN_20191111
ABE,ABE_20191111
XNA,XNA_20191111
GUW,GUW_20191111
KZO,KZO_20191111
SBN,SBN_20191111
BKA,BKA_20191111
ARH,ARH_20191111
RTW,RTW_20191111
NUX,NUX_20191111
NOJ,NOJ_20191111
SCO,SCO_20191111
UCT,UCT_20191111
USK,USK_20191111
PEX,PEX_20191111
NNM,NNM_20191111
PKV,PKV_20191111
KGP,KGP_20191111
KJA,KJA_20191111
KGF,KGF_20191111
URJ,URJ_20191111
IWA,IWA_20191111
CGQ,CGQ_20191111
KIJ,KIJ_20191111
JON,JON_20191111
SMD,SMD_20191111
ACV,ACV_20191111
OAJ,OAJ_20191111
TCL,TCL_20191111
DBQ,DBQ_20191111
HHP,HHP_20191111
ATD,ATD_20191111
AKS,AKS_20191111
BAS,BAS_20191111
FRE,FRE_20191111
MBU,MBU_20191111
IRA,IRA_20191111
SCZ,SCZ_20191111
MUA,MUA_20191111
GZO,GZO_20191111
MNY,MNY_20191111
RNL,RNL_20191111
RUS,RUS_20191111
VAO,VAO_20191111
KGE,KGE_20191111
RBV,RBV_20191111
BUA,BUA_20191111
CMU,CMU_20191111
DAU,DAU_20191111
GUR,GUR_20191111
PNP,PNP_20191111
HKN,HKN_20191111
UNG,UNG_20191111
KRI,KRI_20191111
KMA,KMA_20191111
KVG,KVG_20191111
MDU,MDU_20191111
MAS,MAS_20191111
MXH,MXH_20191111
MIS,MIS_20191111
TIZ,TIZ_20191111
TBG,TBG_20191111
RAB,RAB_20191111
VAI,VAI_20191111
WBM,WBM_20191111
LLU,LLU_20191111
CNP,CNP_20191111
JFR,JFR_20191111
JGO,JGO_20191111
JJU,JJU_20191111
JSU,JSU_20191111
JNN,JNN_20191111
JNS,JNS_20191111
NAQ,NAQ_20191111
JHS,JHS_20191111
JUV,JUV_20191111
JQA,JQA_20191111
GRY,GRY_20191111
THO,THO_20191111
VPN,VPN_20191111
YWS,YWS_20191111
YAA,YAA_20191111
YRG,YRG_20191111
YCK,YCK_20191111
YLE,YLE_20191111
SUR,SUR_20191111
YAX,YAX_20191111
WNN,WNN_20191111
YNO,YNO_20191111
XBE,XBE_20191111
KIF,KIF_20191111
YOG,YOG_20191111
YHP,YHP_20191111
YKU,YKU_20191111
ZTB,ZTB_20191111
ZLT,ZLT_20191111
YAC,YAC_20191111
YAG,YAG_20191111
XKS,XKS_20191111
YKG,YKG_20191111
YAT,YAT_20191111
YBE,YBE_20191111
YBX,YBX_20191111
YRF,YRF_20191111
YCS,YCS_20191111
YDP,YDP_20191111
YER,YER_20191111
YFA,YFA_20191111
YFH,YFH_20191111
YMN,YMN_20191111
YGB,YGB_20191111
YGO,YGO_20191111
YGT,YGT_20191111
YGW,YGW_20191111
YGX,YGX_20191111
YGZ,YGZ_20191111
YQC,YQC_20191111
CXH,CXH_20191111
YNS,YNS_20191111
YHO,YHO_20191111
YHR,YHR_20191111
YIK,YIK_20191111
YIV,YIV_20191111
AKV,AKV_20191111
YKQ,YKQ_20191111
YPJ,YPJ_20191111
YLC,YLC_20191111
YLH,YLH_20191111
XGR,XGR_20191111
YMT,YMT_20191111
YUD,YUD_20191111
YNC,YNC_20191111
YNE,YNE_20191111
YNL,YNL_20191111
YOH,YOH_20191111
YPH,YPH_20191111
YPM,YPM_20191111
YPO,YPO_20191111
YPW,YPW_20191111
YQD,YQD_20191111
YQN,YQN_20191111
YRA,YRA_20191111
YRL,YRL_20191111
YSF,YSF_20191111
YSK,YSK_20191111
YST,YST_20191111
YTL,YTL_20191111
YVZ,YVZ_20191111
YWP,YWP_20191111
YXN,YXN_20191111
YZG,YZG_20191111
ZAC,ZAC_20191111
ILF,ILF_20191111
ZBF,ZBF_20191111
ZEM,ZEM_20191111
ZFD,ZFD_20191111
ZGI,ZGI_20191111
ZJN,ZJN_20191111
ZKE,ZKE_20191111
MSA,MSA_20191111
ZMT,ZMT_20191111
ZPB,ZPB_20191111
ZRJ,ZRJ_20191111
ZSJ,ZSJ_20191111
ZTM,ZTM_20191111
ZUM,ZUM_20191111
ZWL,ZWL_20191111
BLJ,BLJ_20191111
CBH,CBH_20191111
BMW,BMW_20191111
ELU,ELU_20191111
KMS,KMS_20191111
HDF,HDF_20191111
HEI,HEI_20191111
HGL,HGL_20191111
SJY,SJY_20191111
NQT,NQT_20191111
CAL,CAL_20191111
EOI,EOI_20191111
FIE,FIE_20191111
NRL,NRL_20191111
PPW,PPW_20191111
SOY,SOY_20191111
NDY,NDY_20191111
LWK,LWK_20191111
WRY,WRY_20191111
LEQ,LEQ_20191111
PZE,PZE_20191111
VLY,VLY_20191111
BRR,BRR_20191111
CFN,CFN_20191111
CNL,CNL_20191111
LKN,LKN_20191111
OSY,OSY_20191111
RET,RET_20191111
SDN,SDN_20191111
SOG,SOG_20191111
SVJ,SVJ_20191111
SOJ,SOJ_20191111
VRY,VRY_20191111
BZG,BZG_20191111
LCJ,LCJ_20191111
OSD,OSD_20191111
HFS,HFS_20191111
KSD,KSD_20191111
TYF,TYF_20191111
AGH,AGH_20191111
SQO,SQO_20191111
HMV,HMV_20191111
VNT,VNT_20191111
QRA,QRA_20191111
MQP,MQP_20191111
AAM,AAM_20191111
MBD,MBD_20191111
GNZ,GNZ_20191111
ORP,ORP_20191111
SWX,SWX_20191111
TLD,TLD_20191111
DIS,DIS_20191111
CIP,CIP_20191111
YVA,YVA_20191111
WAQ,WAQ_20191111
JVA,JVA_20191111
BMD,BMD_20191111
MXT,MXT_20191111
TVA,TVA_20191111
WTA,WTA_20191111
WTS,WTS_20191111
WAM,WAM_20191111
WPB,WPB_20191111
DWB,DWB_20191111
WMP,WMP_20191111
WMA,WMA_20191111
MJA,MJA_20191111
CBT,CBT_20191111
DUE,DUE_20191111
VPE,VPE_20191111
MSZ,MSZ_20191111
KOU,KOU_20191111
MJL,MJL_20191111
TCH,TCH_20191111
VPY,VPY_20191111
SRH,SRH_20191111
CMK,CMK_20191111
LUD,LUD_20191111
OND,OND_20191111
OMD,OMD_20191111
