GKA,GKA_20191122
MAG,MAG_20191122
HGU,HGU_20191122
LAE,LAE_20191122
POM,POM_20191122
WWK,WWK_20191122
UAK,UAK_20191122
GOH,GOH_20191122
SFJ,SFJ_20191122
THU,THU_20191122
AEY,AEY_20191122
EGS,EGS_20191122
HFN,HFN_20191122
HZK,HZK_20191122
IFJ,IFJ_20191122
KEF,KEF_20191122
PFJ,PFJ_20191122
RKV,RKV_20191122
SIJ,SIJ_20191122
VEY,VEY_20191122
YAM,YAM_20191122
YAZ,YAZ_20191122
YBB,YBB_20191122
YBC,YBC_20191122
YBG,YBG_20191122
YBK,YBK_20191122
YBL,YBL_20191122
YBR,YBR_20191122
YCB,YCB_20191122
YCD,YCD_20191122
YCG,YCG_20191122
YCH,YCH_20191122
YCL,YCL_20191122
YCO,YCO_20191122
YCT,YCT_20191122
YCW,YCW_20191122
YCY,YCY_20191122
YZS,YZS_20191122
YDA,YDA_20191122
YDB,YDB_20191122
YDL,YDL_20191122
YDN,YDN_20191122
YDQ,YDQ_20191122
YEG,YEG_20191122
YEK,YEK_20191122
YEN,YEN_20191122
YET,YET_20191122
YEU,YEU_20191122
YEV,YEV_20191122
YFB,YFB_20191122
YFC,YFC_20191122
YFE,YFE_20191122
YFO,YFO_20191122
YFR,YFR_20191122
YFS,YFS_20191122
YGK,YGK_20191122
YGL,YGL_20191122
YGP,YGP_20191122
YGQ,YGQ_20191122
YGR,YGR_20191122
YHB,YHB_20191122
YHD,YHD_20191122
YHI,YHI_20191122
YHK,YHK_20191122
YHM,YHM_20191122
YHU,YHU_20191122
YHY,YHY_20191122
YHZ,YHZ_20191122
YIB,YIB_20191122
YIO,YIO_20191122
YJN,YJN_20191122
YKA,YKA_20191122
YKF,YKF_20191122
YKL,YKL_20191122
YKY,YKY_20191122
YKZ,YKZ_20191122
YLD,YLD_20191122
YLJ,YLJ_20191122
YLL,YLL_20191122
YLT,YLT_20191122
YLW,YLW_20191122
YMA,YMA_20191122
YMJ,YMJ_20191122
YMM,YMM_20191122
YMO,YMO_20191122
YMW,YMW_20191122
YMX,YMX_20191122
YNA,YNA_20191122
YND,YND_20191122
YNM,YNM_20191122
YOC,YOC_20191122
YOD,YOD_20191122
YOJ,YOJ_20191122
YOW,YOW_20191122
YPA,YPA_20191122
YPE,YPE_20191122
YPG,YPG_20191122
YPL,YPL_20191122
YPN,YPN_20191122
YPQ,YPQ_20191122
YPR,YPR_20191122
YPY,YPY_20191122
YQA,YQA_20191122
YQB,YQB_20191122
YQF,YQF_20191122
YQG,YQG_20191122
YQH,YQH_20191122
YQK,YQK_20191122
YQL,YQL_20191122
YQM,YQM_20191122
YQQ,YQQ_20191122
YQR,YQR_20191122
YQT,YQT_20191122
YQU,YQU_20191122
YQV,YQV_20191122
YQW,YQW_20191122
YQY,YQY_20191122
YQZ,YQZ_20191122
YRB,YRB_20191122
YRI,YRI_20191122
YRJ,YRJ_20191122
YRM,YRM_20191122
YRT,YRT_20191122
YSB,YSB_20191122
YSC,YSC_20191122
YSJ,YSJ_20191122
YSM,YSM_20191122
YSR,YSR_20191122
YSU,YSU_20191122
YSY,YSY_20191122
YTE,YTE_20191122
YTH,YTH_20191122
YTR,YTR_20191122
YTS,YTS_20191122
YTZ,YTZ_20191122
YUB,YUB_20191122
YUL,YUL_20191122
YUT,YUT_20191122
YUX,YUX_20191122
YUY,YUY_20191122
YVC,YVC_20191122
YVG,YVG_20191122
YVM,YVM_20191122
YVO,YVO_20191122
YVP,YVP_20191122
YVQ,YVQ_20191122
YVR,YVR_20191122
YVT,YVT_20191122
YVV,YVV_20191122
YWA,YWA_20191122
YWG,YWG_20191122
YWK,YWK_20191122
YWL,YWL_20191122
YWY,YWY_20191122
YXC,YXC_20191122
YXD,YXD_20191122
YXE,YXE_20191122
YXH,YXH_20191122
YXJ,YXJ_20191122
YXL,YXL_20191122
YXP,YXP_20191122
YXR,YXR_20191122
YXS,YXS_20191122
YXT,YXT_20191122
YXU,YXU_20191122
YXX,YXX_20191122
YXY,YXY_20191122
YYB,YYB_20191122
YYC,YYC_20191122
YYD,YYD_20191122
YYE,YYE_20191122
YYF,YYF_20191122
YYG,YYG_20191122
YYH,YYH_20191122
YYJ,YYJ_20191122
YYL,YYL_20191122
YYN,YYN_20191122
YYQ,YYQ_20191122
YYR,YYR_20191122
YYU,YYU_20191122
YYW,YYW_20191122
YYY,YYY_20191122
YYZ,YYZ_20191122
YZD,YZD_20191122
YZE,YZE_20191122
YZF,YZF_20191122
YZH,YZH_20191122
YZP,YZP_20191122
YZR,YZR_20191122
YZT,YZT_20191122
YZU,YZU_20191122
YZV,YZV_20191122
YZW,YZW_20191122
YZX,YZX_20191122
ZFA,ZFA_20191122
ZFM,ZFM_20191122
QLD,QLD_20191122
BUJ,BUJ_20191122
BJA,BJA_20191122
ALG,ALG_20191122
DJG,DJG_20191122
VVZ,VVZ_20191122
TMR,TMR_20191122
GJL,GJL_20191122
MZW,MZW_20191122
AAE,AAE_20191122
CZL,CZL_20191122
TEE,TEE_20191122
HRM,HRM_20191122
TID,TID_20191122
TIN,TIN_20191122
CFK,CFK_20191122
TAF,TAF_20191122
TLM,TLM_20191122
ORN,ORN_20191122
BFW,BFW_20191122
MUW,MUW_20191122
AZR,AZR_20191122
BSK,BSK_20191122
ELG,ELG_20191122
GHA,GHA_20191122
HME,HME_20191122
INZ,INZ_20191122
TGR,TGR_20191122
LOO,LOO_20191122
TMX,TMX_20191122
OGX,OGX_20191122
IAM,IAM_20191122
COO,COO_20191122
OUA,OUA_20191122
BOY,BOY_20191122
ACC,ACC_20191122
TML,TML_20191122
NYI,NYI_20191122
TKD,TKD_20191122
ABJ,ABJ_20191122
BYK,BYK_20191122
DJO,DJO_20191122
HGO,HGO_20191122
MJC,MJC_20191122
SPY,SPY_20191122
ASK,ASK_20191122
ABV,ABV_20191122
AKR,AKR_20191122
BNI,BNI_20191122
CBQ,CBQ_20191122
ENU,ENU_20191122
IBA,IBA_20191122
ILR,ILR_20191122
JOS,JOS_20191122
KAD,KAD_20191122
KAN,KAN_20191122
MIU,MIU_20191122
MDI,MDI_20191122
LOS,LOS_20191122
MXJ,MXJ_20191122
PHC,PHC_20191122
SKO,SKO_20191122
YOL,YOL_20191122
ZAR,ZAR_20191122
MFQ,MFQ_20191122
NIM,NIM_20191122
THZ,THZ_20191122
AJY,AJY_20191122
ZND,ZND_20191122
MIR,MIR_20191122
TUN,TUN_20191122
GAF,GAF_20191122
GAE,GAE_20191122
DJE,DJE_20191122
EBM,EBM_20191122
SFA,SFA_20191122
TOE,TOE_20191122
LRL,LRL_20191122
LFW,LFW_20191122
ANR,ANR_20191122
BRU,BRU_20191122
CRL,CRL_20191122
KJK,KJK_20191122
LGG,LGG_20191122
OST,OST_20191122
OBL,OBL_20191122
AOC,AOC_20191122
IES,IES_20191122
REB,REB_20191122
QXH,QXH_20191122
BBH,BBH_20191122
ZMG,ZMG_20191122
CBU,CBU_20191122
SXF,SXF_20191122
DRS,DRS_20191122
ERF,ERF_20191122
FRA,FRA_20191122
FMO,FMO_20191122
HAM,HAM_20191122
THF,THF_20191122
CGN,CGN_20191122
DUS,DUS_20191122
MUC,MUC_20191122
NUE,NUE_20191122
LEJ,LEJ_20191122
SCN,SCN_20191122
STR,STR_20191122
TXL,TXL_20191122
HAJ,HAJ_20191122
BRE,BRE_20191122
QEF,QEF_20191122
HHN,HHN_20191122
MHG,MHG_20191122
EIB,EIB_20191122
SGE,SGE_20191122
XFW,XFW_20191122
KEL,KEL_20191122
LBC,LBC_20191122
ESS,ESS_20191122
BFE,BFE_20191122
MGL,MGL_20191122
PAD,PAD_20191122
dayM,dayM_20191122
AGB,AGB_20191122
OBF,OBF_20191122
RBM,RBM_20191122
FDH,FDH_20191122
SZW,SZW_20191122
BYU,BYU_20191122
URD,URD_20191122
HOQ,HOQ_20191122
ZQW,ZQW_20191122
ZQL,ZQL_20191122
BWE,BWE_20191122
KSF,KSF_20191122
BRV,BRV_20191122
EME,EME_20191122
WVN,WVN_20191122
BMK,BMK_20191122
NRD,NRD_20191122
FLF,FLF_20191122
GWT,GWT_20191122
KDL,KDL_20191122
URE,URE_20191122
EPU,EPU_20191122
TLL,TLL_20191122
TAY,TAY_20191122
ENF,ENF_20191122
KEV,KEV_20191122
HEM,HEM_20191122
HEL,HEL_20191122
HYV,HYV_20191122
KTQ,KTQ_20191122
IVL,IVL_20191122
JOE,JOE_20191122
JYV,JYV_20191122
KAU,KAU_20191122
KEM,KEM_20191122
KAJ,KAJ_20191122
KHJ,KHJ_20191122
KOK,KOK_20191122
KAO,KAO_20191122
KTT,KTT_20191122
KUO,KUO_20191122
QLF,QLF_20191122
LPP,LPP_20191122
MHQ,MHQ_20191122
MIK,MIK_20191122
OUL,OUL_20191122
POR,POR_20191122
RVN,RVN_20191122
SVL,SVL_20191122
SOT,SOT_20191122
TMP,TMP_20191122
TKU,TKU_20191122
UTI,UTI_20191122
VAA,VAA_20191122
VRK,VRK_20191122
YLI,YLI_20191122
BFS,BFS_20191122
ENK,ENK_20191122
BHD,BHD_20191122
LDY,LDY_20191122
BHX,BHX_20191122
CVT,CVT_20191122
GLO,GLO_20191122
GBA,GBA_20191122
MAN,MAN_20191122
NQY,NQY_20191122
LYE,LYE_20191122
YEO,YEO_20191122
HAW,HAW_20191122
CWL,CWL_20191122
SWS,SWS_20191122
BRS,BRS_20191122
LPL,LPL_20191122
LTN,LTN_20191122
PLH,PLH_20191122
BOH,BOH_20191122
SOU,SOU_20191122
QLA,QLA_20191122
ACI,ACI_20191122
GCI,GCI_20191122
JER,JER_20191122
ESH,ESH_20191122
BQH,BQH_20191122
LGW,LGW_20191122
LCY,LCY_20191122
FAB,FAB_20191122
BBS,BBS_20191122
LHR,LHR_20191122
SEN,SEN_20191122
LYX,LYX_20191122
MSE,MSE_20191122
CAX,CAX_20191122
BLK,BLK_20191122
HUY,HUY_20191122
BWF,BWF_20191122
LBA,LBA_20191122
WRT,WRT_20191122
CEG,CEG_20191122
IOM,IOM_20191122
NCL,NCL_20191122
MME,MME_20191122
EMA,EMA_20191122
KOI,KOI_20191122
LSI,LSI_20191122
WIC,WIC_20191122
ABZ,ABZ_20191122
INV,INV_20191122
GLA,GLA_20191122
EDI,EDI_20191122
ILY,ILY_20191122
PIK,PIK_20191122
BEB,BEB_20191122
SCS,SCS_20191122
DND,DND_20191122
SYY,SYY_20191122
TRE,TRE_20191122
ADX,ADX_20191122
LMO,LMO_20191122
CBG,CBG_20191122
NWI,NWI_20191122
STN,STN_20191122
EXT,EXT_20191122
FZO,FZO_20191122
OXF,OXF_20191122
BEX,BEX_20191122
LKZ,LKZ_20191122
MHZ,MHZ_20191122
QUY,QUY_20191122
FFD,FFD_20191122
BZZ,BZZ_20191122
ODH,ODH_20191122
NHT,NHT_20191122
QCY,QCY_20191122
BEQ,BEQ_20191122
SQZ,SQZ_20191122
HRT,HRT_20191122
WTN,WTN_20191122
KNF,KNF_20191122
MPN,MPN_20191122
AMS,AMS_20191122
MST,MST_20191122
EIN,EIN_20191122
GRQ,GRQ_20191122
GLZ,GLZ_20191122
DHR,DHR_20191122
LEY,LEY_20191122
LWR,LWR_20191122
RTM,RTM_20191122
UTC,UTC_20191122
ENS,ENS_20191122
LID,LID_20191122
WOE,WOE_20191122
ORK,ORK_20191122
GWY,GWY_20191122
DUB,DUB_20191122
NOC,NOC_20191122
KIR,KIR_20191122
SNN,SNN_20191122
SXL,SXL_20191122
WAT,WAT_20191122
AAR,AAR_20191122
BLL,BLL_20191122
CPH,CPH_20191122
EBJ,EBJ_20191122
KRP,KRP_20191122
BYR,BYR_20191122
MRW,MRW_20191122
ODE,ODE_20191122
RKE,RKE_20191122
RNN,RNN_20191122
SGD,SGD_20191122
SKS,SKS_20191122
SQW,SQW_20191122
TED,TED_20191122
FAE,FAE_20191122
STA,STA_20191122
AAL,AAL_20191122
LUX,LUX_20191122
AES,AES_20191122
ANX,ANX_20191122
ALF,ALF_20191122
BNN,BNN_20191122
BOO,BOO_20191122
BGO,BGO_20191122
BJF,BJF_20191122
KRS,KRS_20191122
DLD,DLD_20191122
BDU,BDU_20191122
VDB,VDB_20191122
FRO,FRO_20191122
OSL,OSL_20191122
HAU,HAU_20191122
HAA,HAA_20191122
KSU,KSU_20191122
KKN,KKN_20191122
FAN,FAN_20191122
MOL,MOL_20191122
MJF,MJF_20191122
LKL,LKL_20191122
NTB,NTB_20191122
OLA,OLA_20191122
RRS,RRS_20191122
SKE,SKE_20191122
SRP,SRP_20191122
SSJ,SSJ_20191122
TRD,TRD_20191122
SVG,SVG_20191122
GDN,GDN_20191122
KRK,KRK_20191122
KTW,KTW_20191122
POZ,POZ_20191122
RZE,RZE_20191122
SZZ,SZZ_20191122
OSP,OSP_20191122
WAW,WAW_20191122
WRO,WRO_20191122
IEG,IEG_20191122
RNB,RNB_20191122
GOT,GOT_20191122
JKG,JKG_20191122
LDK,LDK_20191122
GSE,GSE_20191122
KVB,KVB_20191122
THN,THN_20191122
KSK,KSK_20191122
MXX,MXX_20191122
NYO,NYO_20191122
KID,KID_20191122
OSK,OSK_20191122
KLR,KLR_20191122
MMX,MMX_20191122
HAD,HAD_20191122
VXO,VXO_20191122
EVG,EVG_20191122
GEV,GEV_20191122
HUV,HUV_20191122
KRF,KRF_20191122
LYC,LYC_20191122
SDL,SDL_20191122
OER,OER_20191122
KRN,KRN_20191122
SFT,SFT_20191122
UME,UME_20191122
VHM,VHM_20191122
AJR,AJR_20191122
ORB,ORB_20191122
VST,VST_20191122
LLA,LLA_20191122
ARN,ARN_20191122
BMA,BMA_20191122
BLE,BLE_20191122
HLF,HLF_20191122
GVX,GVX_20191122
LPI,LPI_20191122
NRK,NRK_20191122
EKT,EKT_20191122
VBY,VBY_20191122
SPM,SPM_20191122
RMS,RMS_20191122
GHF,GHF_20191122
ZCN,ZCN_20191122
FRZ,FRZ_20191122
ZNF,ZNF_20191122
KZG,KZG_20191122
FCN,FCN_20191122
GKE,GKE_20191122
RLG,RLG_20191122
WBG,WBG_20191122
WIE,WIE_20191122
FEL,FEL_20191122
IGS,IGS_20191122
GUT,GUT_20191122
ALJ,ALJ_20191122
AGZ,AGZ_20191122
BIY,BIY_20191122
BFN,BFN_20191122
CPT,CPT_20191122
DUR,DUR_20191122
ELS,ELS_20191122
FCB,FCB_20191122
GCJ,GCJ_20191122
GRJ,GRJ_20191122
HRS,HRS_20191122
HDS,HDS_20191122
JNB,JNB_20191122
KXE,KXE_20191122
KIM,KIM_20191122
KMH,KMH_20191122
KLZ,KLZ_20191122
HLA,HLA_20191122
SDB,SDB_20191122
LAY,LAY_20191122
MGH,MGH_20191122
LLE,LLE_20191122
MZQ,MZQ_20191122
NCS,NCS_20191122
OVG,OVG_20191122
OUH,OUH_20191122
PLZ,PLZ_20191122
PBZ,PBZ_20191122
PHW,PHW_20191122
JOH,JOH_20191122
PZB,PZB_20191122
NTY,NTY_20191122
PTG,PTG_20191122
PCF,PCF_20191122
UTW,UTW_20191122
RCB,RCB_20191122
ROD,ROD_20191122
SBU,SBU_20191122
ZEC,ZEC_20191122
SIS,SIS_20191122
SZK,SZK_20191122
LTA,LTA_20191122
ULD,ULD_20191122
UTN,UTN_20191122
UTT,UTT_20191122
VRU,VRU_20191122
VIR,VIR_20191122
VRE,VRE_20191122
PRY,PRY_20191122
WKF,WKF_20191122
FRW,FRW_20191122
JWA,JWA_20191122
BBK,BBK_20191122
MUB,MUB_20191122
GBE,GBE_20191122
PKW,PKW_20191122
BZV,BZV_20191122
FTX,FTX_20191122
OUE,OUE_20191122
PNR,PNR_20191122
MTS,MTS_20191122
BGF,BGF_20191122
BBT,BBT_20191122
BSG,BSG_20191122
SSG,SSG_20191122
ASI,ASI_20191122
MRU,MRU_20191122
RRG,RRG_20191122
NKW,NKW_20191122
TKC,TKC_20191122
DLA,DLA_20191122
MVR,MVR_20191122
FOM,FOM_20191122
NGE,NGE_20191122
GOU,GOU_20191122
BFX,BFX_20191122
BPC,BPC_20191122
YAO,YAO_20191122
CGJ,CGJ_20191122
LVI,LVI_20191122
LUN,LUN_20191122
MFU,MFU_20191122
MNR,MNR_20191122
NLA,NLA_20191122
KIW,KIW_20191122
HAH,HAH_20191122
NWA,NWA_20191122
AJN,AJN_20191122
DZA,DZA_20191122
RUN,RUN_20191122
ZSE,ZSE_20191122
TNR,TNR_20191122
ZVA,ZVA_20191122
SMS,SMS_20191122
TMM,TMM_20191122
MOQ,MOQ_20191122
DIE,DIE_20191122
WMR,WMR_20191122
ZWA,ZWA_20191122
AMB,AMB_20191122
ANM,ANM_20191122
HVA,HVA_20191122
MJN,MJN_20191122
NOS,NOS_20191122
BPY,BPY_20191122
WMN,WMN_20191122
SVB,SVB_20191122
VOH,VOH_20191122
WAI,WAI_20191122
IVA,IVA_20191122
FTU,FTU_20191122
WFI,WFI_20191122
RVA,RVA_20191122
WVK,WVK_20191122
MNJ,MNJ_20191122
MXM,MXM_20191122
TLE,TLE_20191122
SSY,SSY_20191122
BUG,BUG_20191122
CAB,CAB_20191122
NOV,NOV_20191122
SVP,SVP_20191122
LAD,LAD_20191122
MEG,MEG_20191122
SPP,SPP_20191122
GXG,GXG_20191122
PBN,PBN_20191122
VHC,VHC_20191122
SZA,SZA_20191122
SDD,SDD_20191122
LUO,LUO_20191122
UGO,UGO_20191122
XGN,XGN_20191122
OYE,OYE_20191122
OKN,OKN_20191122
LBQ,LBQ_20191122
BMM,BMM_20191122
POG,POG_20191122
OMB,OMB_20191122
